name,movie_url,rate,rating_people,director,writer,actor,genre,place,language,year,movietime,comment,review
画皮,https://movie.douban.com/subject/2135981/,6.6,303623,陈嘉上/钱永强,刘浩良,甄子丹/周迅/陈坤/赵薇/孙俪/戚玉武/晋松/梁家豪/柳岩/肖聪/叶尔江·马合甫什/谭安业/张灏/闻洋/赵长洲/李奇龙/曲大雷/向恬冉/韩振华/金粮/戴小轶/陈敏渝/王巧玉,剧情/爱情/惊悚/奇幻,中国大陆/香港/新加坡,汉语普通话,2008,103分钟,(全部33783条),(全部2823条)
香水,https://movie.douban.com/subject/1760622/,8.5,344801,汤姆·提克威,安德鲁·伯金,本·卫肖/艾伦·瑞克曼/蕾切儿·哈伍德/达斯汀·霍夫曼/大卫·卡尔德/比吉特·米尼希迈尔/卡洛斯·格拉马赫/西恩·托马斯/佩里·米尔沃德/山姆·道格拉斯/卡洛琳·赫弗斯/卡罗丽娜·维拉·斯克利亚/莎拉·弗里斯蒂/科琳娜·哈弗奇/杰西卡·施瓦茨/约翰·赫特,剧情/犯罪/奇幻,德国/法国/西班牙/美国,英语,2006,147分钟,(全部70566条),(全部2427条)
风声,https://movie.douban.com/subject/3734112/,8.1,336189,陈国富/高群书,陈国富,周迅/李冰冰/张涵予/王志文/黄晓明/苏有朋/英达/石兆琪/倪大红/段奕宏/朱旭/刘威葳/张一白/吴刚/邓家佳/刘芸/爱戴,剧情/惊悚/战争/犯罪,中国大陆,汉语普通话/日语,2009,118分钟,(全部55951条),(全部1759条)
花样年华,https://movie.douban.com/subject/1291557/,8.6,317763,王家卫,王家卫,梁朝伟/张曼玉/潘迪华/萧炳林/张耀扬/孙佳君/钱似莺/顾锦华,剧情/爱情,香港,粤语/上海话/法语,2000,98分钟,(全部60889条),(全部1462条)
和莎莫的500天,https://movie.douban.com/subject/3072086/,8.0,350784,马克·韦布,斯科特·纽斯塔德,约瑟夫·高登-莱维特/佐伊·丹斯切尔/吉奥弗瑞·阿伦德/科洛·莫瑞兹/马修·格雷·古柏勒/克拉克·格雷格/帕特里夏·贝尔彻/瑞秋·波士顿/敏卡·凯利/CharlesWalker/伊安·瑞德·科斯勒/维勒特·罗德里格斯/伊薇特·尼科尔·布朗/妮科尔·维丘什/麦丽·弗拉纳甘/SidWilner/理查德·麦克格纳格尔/让-保罗·维尼翁/苏比尔·阿祖尔/盖斯·卡尔/NadineEllis/TiffanyGranath/BrandonHenschel/莱克茜·休姆/JenniferLeeKeyes/蒂姆·拉卡特纳/RebeccaLin/AnthonyMarciona/RyanThomas/克里斯汀文森特/JullWeber/奥利维亚·霍华德·巴基/JosephButtler/AdamEmery/詹妮弗·赫特里克/迈克尔·贾斯蒂斯/KevinLeung/米歇尔·梅森/EllenThompson/裴蕾森特维恩/KathrynWeisbeck/JonMorganWoodward,剧情/喜剧/爱情,美国,英语/法语/瑞典语,2009,95分钟,(全部90847条),(全部3069条)
窃听风暴,https://movie.douban.com/subject/1900841/,9.1,318842,弗洛里安·亨克尔·冯·多纳斯马尔克,弗洛里安·亨克尔·冯·多纳斯马尔克,乌尔里希·穆埃/马蒂娜·格德克/塞巴斯蒂安·科赫/乌尔里希·图库尔/托马斯·蒂梅/汉斯-尤韦·鲍尔/沃克马·克莱纳特/马提亚斯·布伦纳/查理·哈纳/赫伯特·克瑙普/巴斯蒂安·特罗斯特/玛丽·格鲁伯/维尔纳·德恩/马丁·布拉巴赫/托马斯·阿诺德/辛纳克·勋纳曼/路德韦格·布洛克伯格/迈克尔·格伯/吉塔·施维赫夫/希尔德加德·斯罗德/伊嘉·比肯费尔德/凯·伊沃·保利兹/克劳斯·芒斯特,剧情/悬疑,德国,德语,2006,137分钟,(全部70076条),(全部1925条)
听说,https://movie.douban.com/subject/3824672/,8.1,310243,郑芬芬,郑芬芬,彭于晏/陈意涵/陈妍希/罗北安/林美秀,剧情/爱情,台湾,汉语普通话/台湾手语/闽南语,2009,107分钟,(全部73921条),(全部1437条)
朗读者,https://movie.douban.com/subject/2213597/,8.5,323139,史蒂芬·戴德利,戴维·黑尔,凯特·温丝莱特/大卫·克劳斯/拉尔夫·费因斯/詹妮特·海因/苏珊娜·洛塔尔/AlissaWilms/弗罗里安·巴西奥罗麦/弗里德里克·贝得勒支/马蒂亚斯·哈比希/FriederVenus/Marie-AnneFliegel/HendrikArnst/RainerSellien/托尔斯滕·米凯利斯/MoritzGrove,剧情/爱情,美国/德国,英语/德语/希腊语/拉丁语,2008,124分钟,(全部52180条),(全部3056条)
蓝色大门,https://movie.douban.com/subject/1308575/,8.3,307868,易智言,易智言,陈柏霖/桂纶镁/梁又琳/仇政/明金成/林贤能/黄江丰/是元介/姚元浩/游智炜/翁桂邦/夏绍虞/陈梦萱,剧情/爱情/同性,台湾/法国,汉语普通话,2002,85分钟,(全部67686条),(全部2489条)
后天,https://movie.douban.com/subject/1308779/,8.1,284165,罗兰·艾默里奇,罗兰·艾默里奇,丹尼斯·奎德/杰克·吉伦哈尔/埃米·罗森/达什·米霍克/杰伊·桑德斯/雪拉·渥德/奥斯汀·尼可斯/阿尔杰·史密斯/富田谭玲/萨沙·罗伊茨/伊安·霍姆/肯尼斯·威尔什/罗宾·威尔科克/贾森·布利克/肯尼思·莫斯科/蒂姆·滨口/格伦·普拉默/艾德里安·莱斯特/理查德·麦克米伦/内斯特·塞拉诺/克里斯·布里顿/瓦拉斯塔·瓦拉纳/保利娜·利特尔/艾伦·福西特/霍华德·比莱尔曼/约翰·麦克拉伦/理查德·泽曼/佩里·金/弗兰克·方丹/米米·库兹克/维塔利·马卡罗夫/袁罗素/蒂姆·巴格莱/查克·沙曼塔/菲利普·贾勒特/艾安娜·奥申/托尼·卡拉布雷塔/薇安·温特/希拉·麦卡锡/汤姆·鲁尼/艾米·斯洛安/玛丽洛·贝吕古/凯伦·格莱夫/克里斯蒂安·特西尔/乔·柯布登/卡罗琳·基南/阿隆·鲁斯汀/萨姆·伍兹/杰克·劳弗/吕克·莱图尔诺/安妮·戴-琼斯/埃马纽埃尔·奥斯-德马雷/特里·辛普森/何塞·拉蒙·罗萨里奥,动作/科幻/冒险/灾难,美国,英语/日语/法语/阿拉伯语/西班牙语,2004,124分钟,(全部31887条),(全部399条)
大鱼,https://movie.douban.com/subject/1291545/,8.8,328242,蒂姆·波顿,Daniel Wallace,伊万·麦克格雷格/阿尔伯特·芬尼/比利·克鲁德普/杰西卡·兰格/海伦娜·伯翰·卡特/艾莉森·洛曼/罗伯特·吉尔劳姆/玛丽昂·歌迪亚/马修·麦克格罗里/大卫·丹曼/米西·派勒/卢顿·万恩怀特三世/艾达·泰/艾伦妮·泰/史蒂夫·布西密/丹尼·德维托/迪普·罗伊/海利·安妮·内尔森,剧情/家庭/奇幻/冒险,美国,英语/法语/俄语/粤语/汉语普通话,2003,125分钟,(全部65009条),(全部1736条)
他其实没那么喜欢你,https://movie.douban.com/subject/2161696/,7.7,321957,肯·卡皮斯,艾比·科恩,詹妮弗·安妮斯顿/本·阿弗莱克/詹妮弗·康纳利/布莱德利·库珀/斯嘉丽·约翰逊/凯文·康诺利/德鲁·巴里摩尔/贾斯汀·朗/金妮弗·古德温/摩根·莉莉,剧情/喜剧/爱情,美国/德国/荷兰,英语,2009,129分钟,(全部79545条),(全部2154条)
宝贝计划,https://movie.douban.com/subject/1859036/,7.3,266468,陈木胜,袁锦麟,成龙/古天乐/蔡志强/许冠文/蔡卓妍/高圆圆/陈宝国/元彪/余安安/吴彦祖/谢霆锋,剧情/喜剧/动作,香港/中国大陆,汉语普通话/粤语,2006,125分钟,(全部22517条),(全部220条)
叶问,https://movie.douban.com/subject/3041806/,7.6,240829,叶伟信,黄子桓,甄子丹/任达华/熊黛林/池内博之/林家栋/樊少皇/释彦能/黄又南/杜宇航,剧情/动作/传记/历史,香港/中国大陆,粤语/汉语普通话/日语,2008,106分钟,(全部21687条),(全部1095条)
查理和巧克力工厂,https://movie.douban.com/subject/1309101/,8.1,277773,蒂姆·波顿,罗尔德·达尔,约翰尼·德普/弗莱迪·海默/海伦娜·伯翰·卡特/克里斯托弗·李/诺亚·泰勒/大卫·凯利/米西·派勒/詹姆斯·福克斯/安娜索菲亚·罗伯/迪普·罗伊/亚当·戈德利/弗兰西斯卡·托格内尔/茱莉亚·温特/乔丹·弗雷/菲利普·韦格拉茨,喜剧/奇幻/冒险,美国/英国/澳大利亚,英语,2005,115分钟,(全部37681条),(全部596条)
幸福终点站,https://movie.douban.com/subject/1292274/,8.7,292169,史蒂文·斯皮尔伯格,安德鲁·尼科尔,汤姆·汉克斯/凯瑟琳·泽塔-琼斯/斯坦利·图齐/齐·麦克布赖德/迭戈·卢纳/巴里·沙巴卡·亨利/库玛·帕拉纳/佐伊·索尔达娜/埃迪·琼斯/祖德·塞克利拉/科瑞·雷诺兹/古列雷莫·迪亚兹/里尼·贝尔/瓦列里·尼古拉耶夫/迈克尔·诺里/BobMorrisey/萨沙·斯皮尔伯格/苏珊·索洛米/卡尔利斯·布克/StephonFuller/丹·芬纳蒂/LydiaBlanco/肯尼斯·崔/卡斯·安瓦尔/康拉德·皮拉/杜桑恩·杜基齐/马克·伊瓦涅/BennyGolson/斯科特·安第斯/罗伯特·科瓦吕比亚/DilvaHenry/卡尔艾拉切/HayatiAkbas/艾力克斯·伯恩斯/埃莱娜·卡多纳/DanChase/查得·R·戴维斯/AntonellaElia/MichaelEliopoulos/MarstonFobbs/RiadGalayini/JeraldGarner/JustinRodgersHall/MohammedHassan/AmberHavens/KseniaJarova/BarryJulien/SvilenaKidess/ZuzanaMonroe/艾丽西亚·奥奇瑟/本杰明·奥切恩格,剧情/喜剧/爱情,美国,英语/俄语/法语/保加利亚语,2004,128分钟,(全部46845条),(全部989条)
假如爱有天意,https://movie.douban.com/subject/1304073/,8.3,276257,郭在容,郭在容,孙艺珍/曹承佑/赵寅成/李己雨/金秉玉/徐英姬,剧情/爱情,韩国,韩语,2003,127分钟,(全部58269条),(全部1456条)
哈利·波特与密室,https://movie.douban.com/subject/1296996/,8.4,259218,克里斯·哥伦布,史蒂夫·克洛夫斯,丹尼尔·雷德克里夫/艾玛·沃森/鲁伯特·格林特/汤姆·费尔顿/理查德·格雷弗斯/费奥纳·肖/托比·琼斯/朱丽·沃特斯/邦妮·怀特/詹森·艾萨克/肯尼思·布拉纳/艾伦·瑞克曼/理查德·哈里斯/玛吉·史密斯/约翰·克立斯/肖恩·比格斯代夫/克里斯·兰金/克里斯蒂安·库尔森,奇幻/冒险,美国/英国/德国,英语,2002,161分钟,(全部20276条),(全部107条)
第九区,https://movie.douban.com/subject/3006772/,8.2,278242,尼尔·布洛姆坎普,尼尔·布洛姆坎普,沙尔托·科普雷/詹森·库伯/娜塔莉·博尔特/茜尔雯·斯特赖克/约翰·萨莫尔/威廉·艾伦·扬/尼克·布雷克/杰德·布罗菲/路易斯·米纳尔/瓦妮莎·海伍德/玛丽安·胡曼/维多利奥·莱奥纳迪/曼德拉·加杜卡/约翰·范·肖尔/斯特拉·斯廷坎普/戴维·詹姆斯/肯尼思·恩科西/蒂姆·戈登/莫尔内·埃拉斯姆斯/尤金·孔巴尼瓦/赫棱基维·马德拉拉/西雅邦加·拉德贝/梅尔特·西贝尔哈亨/安德勒·奥登达尔/尼克·伯莱尼/罗伯特·霍布斯,剧情/动作/科幻/惊悚,美国/新西兰/加拿大/南非,英语/尼扬贾语/南非荷兰语/祖鲁语/科萨语/塞索托语,2009,112分钟,(全部46942条),(全部1338条)
变形金刚2,https://movie.douban.com/subject/2146991/,7.6,270363,迈克尔·贝,伊伦·克鲁格,希亚·拉博夫/梅根·福克斯/乔什·杜哈明/雨果·维文/伊莎贝尔·卢卡斯/约翰·特托罗,动作/科幻,美国,英语/西班牙语/阿拉伯语,2009,150分钟,(全部29181条),(全部1393条)
加勒比海盗2：聚魂棺,https://movie.douban.com/subject/1315574/,8.2,256976,戈尔·维宾斯基,Ted Elliott,约翰尼·德普/奥兰多·布鲁姆/凯拉·奈特莉/杰克·达文波特/比尔·奈伊/乔纳森·普雷斯,动作/奇幻/冒险,美国,英语/土耳其语/希腊语,2006,151分钟,(全部19239条),(全部166条)
海底总动员,https://movie.douban.com/subject/1291586/,8.3,251019,安德鲁·斯坦顿/李·昂克里奇,安德鲁·斯坦顿,艾伯特·布鲁克斯/艾伦·德杰尼勒斯/亚历山大·古尔德/威廉·达福/布拉德·加内特/艾莉森·珍妮/奥斯汀·潘德尔顿/斯蒂芬·鲁特/杰弗里·拉什/伊丽莎白·帕金斯,喜剧/动画/家庭/冒险,美国/澳大利亚,英语,2003,100分钟,(全部21637条),(全部164条)
穆赫兰道,https://movie.douban.com/subject/1292217/,8.3,280325,大卫·林奇,大卫·林奇,娜奥米·沃茨/劳拉·哈灵/安·米勒/贾斯汀·塞洛克斯/斯科特·科菲/梅利莎·乔治/布兰特·布里斯科/罗伯特·福斯特/凯瑟琳·汤/李·格兰特/比利·雷·赛勒斯/查德·艾微特/丽塔·塔格特/詹姆斯·凯伦/洛里·海瑞/安哲罗·巴达拉曼提/迈克尔·德·巴雷斯/马库斯·格雷厄姆/丹·哈达亚/马克·佩雷格里诺/蒙蒂·蒙特格美里/迈克尔·J·安德森,剧情/悬疑/惊悚,法国/美国,英语/西班牙语,2001,147分钟,(全部75357条),(全部1280条)
无耻混蛋,https://movie.douban.com/subject/1438652/,8.5,277171,昆汀·塔伦蒂诺,昆汀·塔伦蒂诺,布拉德·皮特/梅拉尼·罗兰/克里斯托弗·沃尔兹/伊莱·罗斯/迈克尔·法斯宾德/黛安·克鲁格/丹尼尔·布鲁尔/蒂尔·施威格/哥德昂·布克哈德/雅基·伊多/B·J·诺瓦克/奥玛·杜姆/奥古斯特·迪赫/德尼·梅诺谢/西尔维斯特·格罗特/蕾雅·赛杜,剧情/犯罪,美国/德国,英语/德语/法语/意大利语,2009,153分钟,(全部54237条),(全部885条)
电锯惊魂,https://movie.douban.com/subject/1417598/,8.7,266271,温子仁,温子仁,雷·沃纳尔/加利·艾尔维斯/丹尼·格洛弗/肯·梁/迪娜·迈耶/迈克·巴特斯/保罗·古德勒支/迈克尔·爱默生/本尼托·马丁内斯/肖妮·史密斯/麦肯兹·韦加/莫妮卡·波特/耐德·巴拉米/亚丽姗卓·全/托宾·贝尔,悬疑/惊悚/恐怖,美国,英语,2004,103分钟,(全部45983条),(全部509条)
哈利·波特与阿兹卡班的囚徒,https://movie.douban.com/subject/1291544/,8.4,242427,阿方索·卡隆,史蒂夫·克洛夫斯,丹尼尔·雷德克里夫/艾玛·沃森/鲁伯特·格林特/加里·奥德曼/朱丽·沃特斯/邦妮·怀特/大卫·休里斯/迈克尔·刚本/艾伦·瑞克曼/玛吉·史密斯/汤姆·费尔顿/艾玛·汤普森/朱莉·克里斯蒂/蒂莫西·斯波,剧情/奇幻/冒险,英国/美国,英语,2004,141分钟,(全部21626条),(全部133条)
杀人回忆,https://movie.douban.com/subject/1300299/,8.7,283013,奉俊昊,奉俊昊,宋康昊/金相庆/金雷河/宋在浩/朴努植/朴海日/边熙峰/高瑞熙/郑仁仙,剧情/悬疑/惊悚/犯罪,韩国,韩语,2003,130分钟,(全部60777条),(全部1076条)
卧虎藏龙,https://movie.douban.com/subject/1301168/,8.1,241173,李安,王蕙玲,周润发/杨紫琼/章子怡/张震/郎雄/郑佩佩/李法曾/高西安/海燕/王德明/李黎/黄素影/张金庭/杨蕊/李凯/冯建华/杜振西/徐成林/林峰/王文升/宋东/马中轩/李保成/杨永德/张少军/马宁/褚建民/董长生/徐怡/陈兵/张少成,剧情/爱情/武侠,台湾/香港/美国/中国大陆,汉语普通话,2000,120分钟,(全部38658条),(全部1006条)
僵尸新娘,https://movie.douban.com/subject/1309060/,8.2,257848,蒂姆·波顿/迈克·约翰逊,蒂姆·波顿,约翰尼·德普/海伦娜·伯翰·卡特/艾米丽·沃森/崔茜·尤玛/保罗·怀特豪斯/乔安娜·林莉/阿尔伯特·芬尼/理查德·E·格兰特/克里斯托弗·李/迈克尔·高夫/简·霍洛克斯/恩·赖特尔/迪普·罗伊/丹尼·艾夫曼/斯蒂芬·巴兰坦/丽莎·凯,剧情/动画/奇幻,美国/英国,英语,2005,77分钟,(全部34617条),(全部732条)
钢琴家,https://movie.douban.com/subject/1296736/,9.1,272478,罗曼·波兰斯基,罗纳德·哈伍德,艾德里安·布洛迪/托马斯·克莱舒曼/艾米莉娅·福克斯/米哈乌·热布罗夫斯基/埃德·斯托帕德/穆琳·利普曼/弗兰克·芬莱/茱莉亚·蕾娜/杰西卡·凯特·梅耶尔/理查德·赖丁斯,剧情/音乐/传记/历史/战争,法国/德国/英国/波兰,英语/德语/俄语,2002,150分钟,(全部44568条),(全部1091条)
玛丽和马克思,https://movie.douban.com/subject/3072124/,8.9,278759,亚当·艾略特,亚当·艾略特,托妮·科莱特/菲利普·塞默·霍夫曼/巴瑞·哈姆弗莱斯/艾瑞克·巴纳/贝塔尼·维特莫尔/蕾妮·盖耶/伊恩·莫利·梅尔德伦/朱莉·福塞斯/约翰·弗劳思/克里斯托弗·马西/卡罗琳·莎士比亚-艾伦/琳恩·史密斯/MichaelIenna,剧情/喜剧/动画,澳大利亚,英语/意第绪语,2009,92分钟,(全部67343条),(全部2501条)
哈利·波特与火焰杯,https://movie.douban.com/subject/1309055/,8.3,234287,迈克·内威尔,史蒂夫·克洛夫斯,丹尼尔·雷德克里夫/艾玛·沃森/鲁伯特·格林特/蒂莫西·斯波/邦妮·怀特/罗伯特·帕丁森/汤姆·费尔顿/梁佩诗/迈克尔·刚本/玛吉·史密斯/艾伦·瑞克曼/加里·奥德曼/拉尔夫·费因斯,奇幻/冒险,英国/美国,英语/法语,2005,157分钟,(全部19013条),(全部162条)
加勒比海盗3：世界的尽头,https://movie.douban.com/subject/1418192/,8.1,238967,戈尔·维宾斯基,Ted Elliott,约翰尼·德普/杰弗里·拉什/奥兰多·布鲁姆/凯拉·奈特莉/周润发/比尔·奈伊,动作/奇幻/冒险,美国,英语/荷兰语,2007,169分钟,(全部20196条),(全部348条)
杀死比尔,https://movie.douban.com/subject/1291580/,8.2,261258,昆汀·塔伦蒂诺,昆汀·塔伦蒂诺,乌玛·瑟曼/刘玉玲/薇薇卡·福克斯/达丽尔·汉纳/大卫·卡拉丁/迈克尔·马德森/朱莉·德赖弗斯/栗山千明/千叶真一/刘家辉/迈克尔·帕克斯/迈克尔·鲍文/国村隼/大叶健二/风祭由纪,动作/惊悚/犯罪,美国,英语/日语/法语,2003,111分钟,(全部46933条),(全部494条)
长江七号,https://movie.douban.com/subject/1961963/,6.6,244949,周星驰,周星驰,周星驰/徐娇/张雨绮/林子聪/冯勉恒/姚文雪/黄蕾/李尚正/韩永华/胡倩琳,喜剧/科幻,中国大陆/香港,英语/汉语普通话/粤语,2008,86分钟,(全部21832条),(全部1050条)
爱在日落黄昏时,https://movie.douban.com/subject/1291990/,8.8,264239,理查德·林克莱特,理查德·林克莱特,伊桑·霍克/朱莉·德尔佩/弗农·多布切夫/路易丝·勒莫瓦纳·托雷斯/罗多尔·保利/玛丽安·普莱施泰格/Diabolo/丹尼·弗拉/艾伯特·德尔佩/玛丽·佩里,剧情/爱情,美国,英语/法语,2004,80分钟,(全部60321条),(全部1842条)
我是传奇,https://movie.douban.com/subject/1820156/,8.0,251473,弗朗西斯·劳伦斯,马克·波托塞维奇,威尔·史密斯/艾莉丝·布拉加/CharlieTahan/达什·米霍克/莎莉·理查德森,剧情/科幻/恐怖,美国,英语,2007,101分钟,(全部32988条),(全部907条)
孤儿怨,https://movie.douban.com/subject/3011308/,8.1,259133,佐米·希尔拉,大卫·莱斯利·约翰逊-麦戈德里克,维拉·法米加/彼得·萨斯加德/伊莎贝拉·弗尔曼/希·庞德/吉米·本内特/玛格·马丁戴尔/卡瑞尔·罗登/阿娅娜·恩吉妮尔/萝丝玛丽·邓斯莫尔/杰米·杨/洛瑞埃尔斯/布兰登·沃尔/盖内尔·威廉姆斯/穆斯塔法·阿卜杜勒卡里姆/兰登诺里斯,悬疑/惊悚/恐怖,美国/加拿大/德国/法国,英语/美国手语/爱沙尼亚语,2009,123分钟,(全部60560条),(全部786条)
谍影重重3,https://movie.douban.com/subject/1578507/,8.7,239453,保罗·格林格拉斯,托尼·吉尔罗伊,马特·达蒙/朱丽娅·斯蒂尔斯/大卫·斯特雷泽恩/斯科特·格伦/帕迪·康斯戴恩/埃德加·拉米雷兹/阿尔伯特·芬尼/琼·艾伦/TomGallop/克里·约翰逊/丹尼尔·布鲁尔/乔伊·安沙/科林·斯廷顿/丹·弗雷登堡/LucyLiemann,动作/悬疑/惊悚,美国/德国,英语/法语/阿拉伯语/俄语/西班牙语,2007,115分钟,(全部28595条),(全部386条)
爱在暹罗,https://movie.douban.com/subject/2365260/,8.3,240171,楚克·萨克瑞科,楚克·萨克瑞科,维特维斯特·海伦亚沃恩酷/马里奥·毛瑞尔/赖拉·邦雅淑/坎雅·拉坦娜佩琦/辛扎伊·本班尼/松希·努诺卡空希/姘潘·布拉娜嫔/阿缇·尼永库/吉拉育·拉翁马尼/查妮达帕·蓬信皮帕,剧情/爱情/同性,泰国,泰语,2007,150分钟,(全部49539条),(全部1860条)
十月围城,https://movie.douban.com/subject/3626416/,7.7,247058,陈德森,郭俊立,甄子丹/王学圻/梁家辉/胡军/王柏杰/谢霆锋/李宇春/巴特尔/黎明/范冰冰/曾志伟/任达华/周韵/张涵予/张学友/李嘉欣/吕中,剧情/动作/历史,香港/中国大陆,汉语普通话/粤语/英语,2009,139分钟,(全部44926条),(全部2684条)
