name,movie_url,rate,rating_people,director,writer,actor,genre,place,language,year,movietime,comment,review
蝇王,https://movie.douban.com/subject/1421051/,7.8,1974,彼得·布鲁克,彼得·布鲁克,詹姆斯·奥布里/TomChapin/休·爱德华兹/RogerElwin/TomGaman,剧情/惊悚/冒险,英国,英语,1963,92.0,589,19
诸神的欲望,https://movie.douban.com/subject/1299125/,8.2,1892,今村昌平,长谷部庆治,三国连太郎/河原崎长一郎/沖山秀子,剧情,日本,日语,1968,172.0,566,16
007别传之皇家夜总会,https://movie.douban.com/subject/1294814/,6.3,1695,瓦尔·杰斯特/肯·休斯/约翰·休斯顿/约瑟夫·麦格拉思/罗伯特·帕里什/理查德·塔尔梅奇,沃尔夫·曼考维兹,彼得·塞勒斯/乌苏拉·安德丝/大卫·尼文/奥逊·威尔斯/伍迪·艾伦/威廉·霍尔登/查尔斯·博耶/约翰·休斯顿/黛丽雅·李维/让-保罗·贝尔蒙多/特伦斯·库珀,喜剧/动作/冒险,英国/美国,英语/法语,1967,131.0,288,12
野火春风斗古城,https://movie.douban.com/subject/1483955/,7.4,1611,严寄洲,严寄洲,王晓棠/王心刚/陈立中,剧情/历史/战争,中国大陆,汉语普通话,1963,106.0,185,8
满洲候选人,https://movie.douban.com/subject/1293840/,7.3,1965,约翰·弗兰克海默,乔治·阿克塞尔罗德,弗兰克·辛纳特拉/劳伦斯·哈维/安吉拉·兰斯伯瑞/珍妮特·利/亨利·席尔瓦,剧情/惊悚,美国,英语,1962,126.0,437,12
黑猫,https://movie.douban.com/subject/1472301/,7.8,1950,新藤兼人,新藤兼人,中村吉右卫门/乙羽信子/佐藤庆/户浦六宏/太地喜和子/殿山泰司/观世荣夫/江角英明,剧情/爱情/恐怖/奇幻,日本,日语,1968,99.0,527,10
荒岛惊魂,https://movie.douban.com/subject/1316647/,7.4,1833,罗曼·波兰斯基,热拉尔·布拉什,唐纳德·普利森斯/弗朗索瓦·朵列/莱昂内尔·斯坦德,剧情/喜剧/惊悚,英国,英语,1966,113.0,518,16
伊豆舞女,https://movie.douban.com/subject/1754812/,8.3,1693,西河克己,三木克己,吉永小百合/高桥英树/荒砂由纪/乡英治/浜田光夫,爱情,日本,日语,1963,87.0,375,16
我略知她一二,https://movie.douban.com/subject/1300964/,7.4,1609,让-吕克·戈达尔,Catherine Vimenet,安妮·杜普蕾/玛丽那·维拉迪/JosephGehrard,剧情/喜剧,法国,法语/意大利语,1967,87.0,517,10
焦点新闻,https://movie.douban.com/subject/1299026/,8.3,1926,科斯塔-加夫拉斯,豪尔赫·森普伦,伊夫·蒙当/艾琳·帕帕斯/让-路易·特兰蒂尼昂/雅克·贝汉,剧情/历史/犯罪,阿尔及利亚/法国,法语,1969,127.0,597,10
意大利式结婚,https://movie.douban.com/subject/1299136/,8.1,1877,维托里奥·德·西卡,雷纳托·卡斯特拉尼,索菲娅·罗兰/马塞洛·马斯楚安尼/阿尔多·普利西/泰克拉·斯卡拉诺/玛丽卢·托洛,剧情/喜剧/爱情,意大利/法国,意大利语,1964,102.0,604,9
意大利任务,https://movie.douban.com/subject/1305869/,7.8,1873,彼特·克林逊,特洛伊·肯尼迪-马丁,迈克尔·凯恩/诺埃尔·考沃德/班尼·黑尔/雷夫·瓦朗/约翰·克莱夫/MargaretBlye,喜剧/动作/惊悚/犯罪,英国,英语/意大利语,1969,99.0,558,10
三笑,https://movie.douban.com/subject/1937380/,8.5,1738,李萍倩,叶逸芳,陈思思/向群/文逸民/龚秋霞,喜剧/爱情/音乐/古装,香港,汉语普通话,1964,108.0,457,16
猜猜谁来吃晚餐,https://movie.douban.com/subject/1293688/,7.9,1843,斯坦利·克雷默,威廉·罗斯,斯宾塞·屈塞/西德尼·波蒂埃/凯瑟琳·赫本/凯瑟琳·霍顿/塞西尔·凯拉威/比·理查兹,剧情/爱情,美国,英语,1967,108.0,427,17
朱丽叶与魔鬼,https://movie.douban.com/subject/1299485/,7.7,1629,费德里科·费里尼,费德里科·费里尼,朱丽叶塔·马西纳/桑德拉·米洛/马里奥·皮苏/瓦伦蒂娜·格特斯/瓦勒斯卡·格特/约瑟·路易斯·德·维拉龙卡/FriedrichvonLedebur/卡特丽娜·波拿托/娄·吉尔伯特/路易莎·黛拉·诺斯/SilvanaJachino/米莱娜·伍柯迪克/FredWilliams/AnneFrancine/西娃·科丝西娜/乔治·阿尔迪松/AlbertoPlebani/圭多·阿尔贝蒂/MaryArden/MariaCumaniQuasimodo/RikaDialina/米诺·多罗/雅克·赫林/LeaLander/ClaudieLange/阿妮塔·桑德斯/马西莫·萨尔基耶利/玛利亚·特德斯奇/玛丽卢·托洛/西格丽德·冯·里希特霍芬/EugeneWalter/罗伯特·沃德斯,剧情/喜剧/奇幻,意大利/法国,意大利语/法语/西班牙语/英语,1965,137.0,480,13
少年,https://movie.douban.com/subject/1305020/,8.0,1876,大岛渚,原将人,渡边文雄/小山明子/阿部哲夫,剧情,日本,日语,1969,105.0,286,10
千面佳人,https://movie.douban.com/subject/1302463/,8.7,1692,阿瑟·希勒,乔治·韦尔斯,娜塔莉·伍德/伊安·邦纳/迪克·肖恩/彼得·法尔克/乔纳森·温特斯/丽拉·柯卓娃/娄·雅可比/诺玛·可瑞/阿瑟·马利特/杰罗姆·柯万/阿琳·戈隆卡/阿姆齐·斯特里克兰/比尔·冈/卡尔·巴兰蒂尼/伊吉·沃尔芬顿,喜剧/犯罪,美国,英语,1966,97.0,444,7
猪与军舰,https://movie.douban.com/subject/1420283/,8.0,1626,今村昌平,山内久,长门裕之/吉村实子/三岛雅夫/丹波哲郎/大坂志郎/加藤武/小泽昭一/南田洋子/东野英治郎/中原早苗/菅井琴/青木富夫,剧情/喜剧/犯罪,日本,日语/英语,1961,108.0,458,10
美国制造,https://movie.douban.com/subject/1304741/,6.9,1931,让-吕克·戈达尔,唐纳德·维斯雷克,安娜·卡里娜/拉斯洛·绍博/让-皮埃尔·利奥德/玛丽安娜·菲斯福尔/伊夫·阿封索,悬疑/犯罪,法国,法语/英语,1966,85.0,189,5
饥饿海峡,https://movie.douban.com/subject/1305567/,8.4,1778,内田吐梦,铃木尚之,三国连太郎/左幸子/高仓健/加藤武/室田日出男,剧情/悬疑/犯罪,日本,日语,1965,183.0,543,21
柳媚花娇,https://movie.douban.com/subject/1301648/,8.0,1715,雅克·德米,雅克·德米,凯瑟琳·德纳芙/乔治·查金思/弗朗索瓦·朵列/雅克·贝汉/米歇尔·皮科利/雅克·里伯罗勒/GroverDale/亨利·克里梅约/吉恩·凯利/达尼埃尔·达里约/阿涅斯·瓦尔达,剧情/喜剧/歌舞,法国,法语/英语,1967,120.0,655,12
基督山恩仇记,https://movie.douban.com/subject/1444533/,7.7,1638,克洛德·奥当-拉哈,Jean Halain,路易斯·乔丹/伊冯·弗奴克丝/皮埃尔·蒙迪,剧情/动作/冒险,意大利/法国,法语,1961,180.0,403,12
女仆日记,https://movie.douban.com/subject/1298474/,7.5,1509,路易斯·布努埃尔,奥克塔夫·米尔博,让娜·莫罗/乔治·热雷/丹尼尔·伊韦内尔/弗朗索瓦丝·吕加涅/穆尼/让·奥泽纳/米歇尔·皮科利/若埃勒·贝尔纳/弗朗科西斯·博汀/让-克洛德·卡里埃/阿琳·贝特朗/皮埃尔·科莱/马德莱娜·达米安/马克·埃罗/多米尼克·扎尔迪/加布里埃尔·戈班,剧情/犯罪,法国/意大利,法语,1964,101.0,413,22
保镖,https://movie.douban.com/subject/1303587/,7.8,1668,张彻,倪匡,姜大卫/狄龙/李菁/井淼/谷峰,动作/爱情/悬疑/武侠/古装,香港,汉语普通话,1969,101.0,498,29
阿尔卡特兹的养鸟人,https://movie.douban.com/subject/1469105/,8.8,1623,约翰·弗兰克海默,盖伊·特鲁斯佩尔,伯特·兰卡斯特/卡尔·莫尔登/瑟尔玛·瑞特/内维尔·布兰德/贝蒂·菲尔德,剧情/传记,美国,英语,1962,147.0,474,20
独臂刀王,https://movie.douban.com/subject/1298556/,7.1,1578,张彻,张彻,王羽/焦姣/谷峰/田丰/郑雷,动作/冒险/武侠/古装,香港,汉语普通话,1969,106.0,328,7
花为媒,https://movie.douban.com/subject/2357317/,9.2,1653,方荧,吴祖光,新凤霞/李忆兰/杜宝宇/张德福/赵丽蓉,戏曲,中国大陆,汉语普通话,1963,108.0,479,11
工作,https://movie.douban.com/subject/1302119/,8.4,1528,埃曼诺·奥尔米,埃曼诺·奥尔米,LoredanaDetto/SandroPanseri/MaraRevel/图利奥·凯齐赫,剧情/喜剧,意大利,意大利语,1961,93.0,476,6
太空英雌芭芭丽娜,https://movie.douban.com/subject/1292567/,6.9,1466,罗杰·瓦迪姆,让-克洛德·福雷,简·方达/约翰·菲利浦·劳/安妮塔·帕里博格/米罗·奥西/马塞尔·马索/克洛德·多芬/维罗尼卡·旺代勒/贾恩卡洛·科贝利/塞尔日·马康/翁贝托·迪格拉齐亚/戴维·海明斯/乌戈·托尼亚齐,喜剧/科幻/奇幻/冒险,法国/意大利,英语,1968,98.0,535,9
罗马妈妈,https://movie.douban.com/subject/1293305/,8.1,1499,皮埃尔·保罗·帕索里尼,皮埃尔·保罗·帕索里尼,安娜·马尼亚尼/埃托雷·加罗福洛/弗兰科·奇蒂/西尔瓦纳·科尔西尼/路易莎·洛亚诺/保罗·沃尔波尼/卢恰诺·戈尼尼/维托里奥·拉帕利亚/皮耶罗·莫尔贾/弗兰科·切卡雷利/马切洛·索伦蒂诺/桑德罗·梅斯基诺/弗兰科·托沃/帕斯夸莱·费拉雷塞/莱安德罗·桑塔雷利/埃马努埃莱·迪·巴里/安东尼奥·斯波莱蒂尼/尼诺·比翁奇/尼诺·文齐/玛丽亚·贝尔纳迪尼/桑蒂诺·奇蒂/雷纳托·蒙塔尔巴诺/兰贝托·马乔拉尼,剧情,意大利,意大利语,1962,106.0,277,10
冲破铁幕,https://movie.douban.com/subject/1301236/,6.8,1511,阿尔弗雷德·希区柯克,布莱恩·穆尔,保罗·纽曼/朱莉·安德鲁斯/丽拉·柯卓娃/汉斯约格·费尔麦,惊悚,美国,英语/德语/瑞典语/挪威语,1966,128.0,369,13
大街上的商店,https://movie.douban.com/subject/1292830/,8.4,1520,杨·卡达尔/艾尔玛·克洛斯,艾尔玛·克洛斯,艾达·卡敏斯卡/约瑟夫·克罗纳/哈娜·斯利夫科娃/马丁·霍利/亚当·毛泰伊考/弗兰季塞克·兹瓦里克/米库拉斯·洛迪津斯凯/马丁·格雷戈尔/阿洛伊兹·克拉马尔/GitaMisurová/FrantisekPapp/海伦娜·兹瓦里科娃/TiborVadas/EugenSenaj/路易丝·格罗索娃,剧情/战争,捷克斯洛伐克,斯洛伐克语/德语,1965,128.0,378,16
米兰心事,https://movie.douban.com/subject/1304591/,8.0,1752,埃曼诺·奥尔米,埃曼诺·奥尔米,CarloCabrini/AnnaCanzi,剧情,意大利,意大利语,1963,77.0,132,2
爱情神话,https://movie.douban.com/subject/1293358/,7.8,1374,费德里科·费里尼,贝纳迪诺·扎波尼,马丁·波特/海勒姆·凯勒/梅克斯·玻恩/萨尔沃·兰多纳,剧情/奇幻,意大利,拉丁语/意大利语,1969,128.0,333,9
巴黎假期,https://movie.douban.com/subject/1296911/,6.7,1368,理查德·奎因,陀思妥耶夫斯基,奥黛丽·赫本/威廉·霍尔登,喜剧/爱情,美国,英语,1964,110.0,296,3
恐怖走廊,https://movie.douban.com/subject/1298471/,7.7,1509,塞缪尔·富勒,塞缪尔·富勒,彼得·布瑞克/康斯坦丝·陶尔斯/吉恩·埃文斯/詹姆斯·贝斯特/哈里·罗兹,剧情/悬疑,美国,英语,1963,101.0,397,6
鬼火,https://movie.douban.com/subject/1395247/,8.4,1373,路易·马勒,皮埃尔·德里厄·拉罗谢勒,莫里斯·罗内/莱娜·斯克尔拉/伊冯娜·克莱什/于贝尔·德尚/让-保罗·穆利诺/莫娜·多尔/皮埃尔·蒙科尔比耶/勒内·迪皮伊/贝尔纳·蒂费纳/贝尔纳·诺埃尔/乌尔苏拉·库布勒/让娜·莫罗/阿兰·莫泰/罗曼·布泰耶/雅克·塞雷/亚历山德拉·斯图尔特/亨利·赛尔/达琳·莱卓提姆斯,剧情,法国,法语,1963,108.0,439,12
花落莺啼春,https://movie.douban.com/subject/1303087/,8.3,1464,塞基·鲍格农,塞基·鲍格农,哈迪·克鲁格/妮可·库尔塞/帕特丽夏·盖兹,剧情,法国,法语,1962,110.0,494,18
圣特鲁佩斯的警察,https://movie.douban.com/subject/1307078/,7.8,1356,让·吉罗,里夏尔·巴尔杜奇,路易·德·菲奈斯/吉内薇芙·格拉德/米歇尔·加拉布吕/丹尼尔·柯西/MadeleineDelavaivre/玛丽娅·帕科姆/克洛德·皮埃普吕/加布里埃莱·丁蒂/MichelleWargnier/克里斯蒂安·马兰/让·勒费弗尔/SylvieBréal/MartinedeBreteuil/让·德罗兹/JacquesFamery/帕特里斯·拉丰/居伊·格罗索/米歇尔·莫多/GiuseppePorelli/妮科尔·韦维尔/费尔南·萨尔杜/FranceRumilly/HenriArius/AndréBadin/皮埃尔·巴鲁/PaulBisciglia/莎夏布瑞克特,喜剧/犯罪/冒险,法国/意大利,法语,1964,92.0,169,1
冬狮,https://movie.douban.com/subject/1293104/,8.1,1596,安东尼·哈维,詹姆斯·高曼,彼得·奥图尔/凯瑟琳·赫本/安东尼·霍普金斯/约翰·卡索/尼吉尔·特瑞/提摩西·道尔顿/珍·美露,剧情/历史,英国,英语,1968,134.0,189,9
董夫人,https://movie.douban.com/subject/1297767/,8.2,1463,唐书璇,唐书璇,乔宏/卢燕/文秀/周萱/李影/吴村/万里,剧情/爱情/古装,香港,汉语普通话,1968,94.0,604,16
柔肤,https://movie.douban.com/subject/1297046/,7.5,1328,弗朗索瓦·特吕弗,弗朗索瓦·特吕弗,让·德赛利/NellyBenedetti/弗朗索瓦·朵列/丹尼尔·塞卡尔迪,剧情/爱情,法国/葡萄牙,法语/葡萄牙语/英语,1964,113.0,378,11
不列颠之战,https://movie.douban.com/subject/1297608/,7.3,1356,盖伊·汉弥尔顿,詹姆斯·肯纳韦,哈里·安德鲁斯/迈克尔·凯恩/特瑞沃·霍华德/库尔德·于尔根斯/伊恩·麦柯肖恩/肯尼思·莫尔/劳伦斯·奥利弗/奈吉尔·帕特里克/克里斯托弗·普卢默/迈克尔·雷德格瑞夫/拉尔夫·理查德森/罗伯特·肖/帕特里克·怀马克/苏珊娜·约克/迈克尔·贝茨,剧情/历史/战争,英国,英语/德语/波兰语/法语,1969,132.0,261,9
眼线,https://movie.douban.com/subject/1466414/,8.0,1342,让-皮埃尔·梅尔维尔,让-皮埃尔·梅尔维尔,让-保罗·贝尔蒙多/塞尔日·雷吉亚尼/让·德赛利/瑞奈·列费夫尔,剧情/惊悚/犯罪,法国/意大利,法语,1962,108.0,402,3
昨日、今日、明日,https://movie.douban.com/subject/1303084/,7.9,1341,维托里奥·德·西卡,爱德华多·德·菲利波,索菲娅·罗兰/马塞洛·马斯楚安尼/阿尔多·久弗瑞/阿戈斯蒂诺·萨尔维耶蒂/LinoMattera/泰克拉·斯卡拉诺/SilviaMonelli/卡洛·克罗科洛/PasqualeCennamo/ToninoCianci/阿尔曼多·特罗瓦约利/蒂娜·皮卡/GianniRidolfi/GennaroDiGregorio,喜剧/爱情,意大利/法国,意大利语,1963,118.0,415,7
勾魂慑魄,https://movie.douban.com/subject/1293858/,7.4,1282,费德里科·费里尼/路易·马勒/罗杰·瓦迪姆,贝纳迪诺·扎波尼,阿兰·德龙/简·方达/碧姬·芭铎/特伦斯·斯坦普/彼得·方达,悬疑/恐怖,法国/意大利,法语,1968,121.0,331,12
被遗忘的祖先的阴影,https://movie.douban.com/subject/1440106/,8.6,1266,谢尔盖·帕拉杰诺夫,Ivan Chendej,IvanMikolajchuk/LarisaKadochnikova/TatyanaBestayeva/SpartakBagashvili/尼古拉·格林科/LeonidYengibarov/妮娜·图利索娃/AleksandrGaj/NeonilaGnepovskaya/A.Raydanov/I.Dzyura/V.Glyanko/O.Ryazanov,剧情/爱情/历史,苏联,乌克兰语,1964,97.0,394,8
肉,https://movie.douban.com/subject/1304853/,6.2,1469,保罗·莫里西,保罗·莫里西,JoeDallesandro,剧情/同性,美国,英语,1968,86.0,108,2
狮子星座,https://movie.douban.com/subject/1385500/,7.6,1242,埃里克·侯麦,保罗·热戈夫,杰斯·哈恩/米歇尔·希哈董/范都德/PaulBisciglia/GilbertEdard/克里斯蒂安·阿莱尔/保罗·克罗谢/JillOlivier/SophiePerrault/斯特凡·奥德朗/JeanLePoulain,剧情,法国,英语/法语/意大利语,1962,103.0,439,6
羞耻,https://movie.douban.com/subject/1293677/,8.3,1313,英格玛·伯格曼,英格玛·伯格曼,丽芙·乌曼/马克斯·冯·叙多夫/西格·菲尔斯特/古纳尔·布约恩施特兰德/贝吉塔·瓦尔堡/汉斯·艾尔佛森/英瓦尔·谢尔松/弗兰克·松德斯特伦/乌尔夫·约翰松/维尔戈特·斯耶曼/本特·埃克隆德/约斯塔·普吕塞柳斯/维利·彼得斯/芭布洛·约尔特·阿夫·奥纳斯/阿格达·海林,剧情/战争,瑞典,瑞典语,1968,103.0,280,15
我爱你，我爱你,https://movie.douban.com/subject/1293103/,7.7,1515,阿伦·雷乃,Jacques Sternberg,克洛德·里什/奥尔加.乔治斯-皮科/阿努克·费尔雅克,剧情/科幻,法国,法语,1968,91.0,222,4
豺狼时刻,https://movie.douban.com/subject/1301151/,8.2,1277,英格玛·伯格曼,英格玛·伯格曼,马克斯·冯·叙多夫/丽芙·乌曼/耶特鲁德·弗里德/乔治·莱德伯格/厄兰·约瑟夫森/英格丽·图林,剧情/恐怖,瑞典,瑞典语/挪威语,1968,90.0,393,10
安娜的情欲,https://movie.douban.com/subject/1292853/,7.9,1143,英格玛·伯格曼,英格玛·伯格曼,马克斯·冯·叙多夫/丽芙·乌曼/毕比·安德松/厄兰·约瑟夫森/拉尔斯-奥弗·卡尔贝里,剧情,瑞典,瑞典语,1969,101.0,347,11
放浪记,https://movie.douban.com/subject/1299337/,8.5,1334,成濑巳喜男,井手俊郎,高峰秀子/小林桂树/田中绢代/加东大介,剧情/传记,日本,日语,1962,124.0,433,13
圣女贞德的审判,https://movie.douban.com/subject/1303549/,7.9,1179,罗伯特·布列松,罗伯特·布列松,弗洛朗丝·德莱/Jean-ClaudeFourneau/RogerHonorat,剧情/战争,法国,法语/英语,1962,65.0,281,8
警察在纽约,https://movie.douban.com/subject/1308160/,7.6,1263,让·吉罗,雅克·维尔弗里德,路易·德·菲奈斯/米歇尔·加拉布吕/克里斯蒂安·马兰,喜剧,法国/意大利,法语/英语,1965,100.0,143,2
方托马斯的反击,https://movie.douban.com/subject/1902700/,7.5,1309,安德烈·于纳贝尔,Jean Halain,路易·德·菲奈斯/让·马雷/米琳娜·德蒙若/雅克·迪南/罗贝尔·达尔邦,喜剧/犯罪/奇幻/冒险,法国/意大利,法语,1965,94.0,209,2
莱昂莫汉神父,https://movie.douban.com/subject/1466412/,8.3,1290,让-皮埃尔·梅尔维尔,让-皮埃尔·梅尔维尔,让-保罗·贝尔蒙多/埃玛妞·丽娃/伊雷娜·通克/NicoleMirel,剧情,法国/意大利,法语,1961,130.0,483,11
抓壮丁,https://movie.douban.com/subject/2216828/,8.5,1245,陈戈/沈剡,吴雪,吴雪/陈戈/尹文媛,喜剧,中国大陆,四川方言,1963,96.0,363,8
仆人,https://movie.douban.com/subject/1303553/,8.3,1263,约瑟夫·罗西,哈罗德·品特,德克·博加德/詹姆斯·福克斯/莎拉·米尔斯,剧情,英国,英语,1963,116.0,426,10
奥菲斯的遗嘱,https://movie.douban.com/subject/1419169/,8.3,1060,让·谷克多,让·谷克多,让·谷克多,剧情/传记,法国,法语,1960,79.0,286,7
人类学入门,https://movie.douban.com/subject/1299038/,8.0,1135,今村昌平,今村昌平,西村晃/菅井一郎/小泽昭一/坂本澄子/近藤正臣,剧情,日本,日语,1966,129.0,343,9
新宿小偷日记,https://movie.douban.com/subject/1305045/,7.1,1306,大岛渚,佐佐木守,户浦六宏/佐藤庆/横尾忠则/横山真理子/MoichiTanabe/TetsuTakahashi,剧情/喜剧,日本,日语,1969,96.0,162,2
苦菜花,https://movie.douban.com/subject/1493588/,6.8,937,李昴,冯德英,曲云/袁霞/王志刚/杨雅琴/万仓/陶珊/刘抒吟/沈华芬/张怀志/顾岚/谢万和/董元夫/翟春华,剧情/战争,中国,汉语普通话,1965,90.0,102,2
歌剧魅影,https://movie.douban.com/subject/2136729/,8.1,932,泰伦斯·费希,Anthony Hinds,赫伯特·罗姆/海瑟·西尔斯/EdwarddeSouza,剧情/悬疑/惊悚/恐怖/音乐,英国,英语,1962,84.0,104,1
灵魂狂欢节,https://movie.douban.com/subject/1447032/,7.5,1206,赫克·哈维,John Clifford,CandaceHilligoss,悬疑/恐怖,美国,英语,1962,78.0,344,4
警察结婚记,https://movie.douban.com/subject/1303831/,7.7,1134,Jean Girault,Jacques Vilfrid,路易·德·菲奈斯/让·勒费弗尔/吉内薇芙·格拉德/克里斯蒂安·马兰/YvesVincent,喜剧,法国/意大利,法语,1968,92.0,147,0
东方红,https://movie.douban.com/subject/1457435/,8.5,1135,王苹,,邓玉华/刘秉义/李光曦,剧情/歌舞/历史,中国大陆,汉语普通话,1965,120.0,295,4
二十岁之恋,https://movie.douban.com/subject/1353746/,7.8,1004,弗朗索瓦·特吕弗/安杰伊·瓦伊达/石原慎太郎/马塞尔·奥菲尔斯/伦佐·罗西里尼,弗朗索瓦·特吕弗,让-皮埃尔·利奥德/玛丽-弗朗丝·皮西尔/克里斯蒂娜·加约尼/杰罗尼莫·梅尼耶/埃莱奥若拉·罗西·德拉哥/芭芭拉·拉斯/兹比格涅夫·齐布尔斯基,剧情/爱情,法国/意大利/前西德/波兰/日本,法语/波兰语/德语/日语/意大利语,1962,120.0,264,8
