name,movie_url,rate,rating_people,director,writer,actor,genre,place,language,year,movietime,comment,review
女神探沃莎斯基,https://movie.douban.com/subject/1304525/,5.9,1322,杰夫·卡纽,Sara Paretsky,凯瑟琳·特纳/杰伊·桑德斯/查尔斯·德恩,喜剧/动作/悬疑/犯罪,美国,英语,1991,89分钟,(全部11条),(全部0条)
小鬼三个爸,https://movie.douban.com/subject/1296960/,6.6,934,高志森,马伟豪,洪金宝/黄百鸣/小彬彬/毛舜筠/廖伟雄/黄光亮/黄贯中/谭倩红/苑琼丹,喜剧,香港,粤语,1991,98分钟,(全部154条),(全部1条)
丐世英雄,https://movie.douban.com/subject/1401180/,7.1,1060,陈友,吴文辉,许冠文/吴君如/张坚庭/雷宇扬/陈友,剧情/喜剧/动作,香港,粤语,1992,94分钟,(全部204条),(全部4条)
牙医之死,https://movie.douban.com/subject/1506770/,8.2,998,罗斯·大卫尼斯,克里夫·埃克斯顿,大卫·苏切/菲利普·杰克森,悬疑/犯罪,英国,英语,1992,102分钟,(全部194条),(全部3条)
比尔和泰德历险记,https://movie.douban.com/subject/1293895/,6.9,1031,斯蒂芬·赫瑞克,克里斯·马瑟森,斯蒂芬·赫瑞克/艾德·索罗门/基努·里维斯/亚历克斯·温特/乔治·卡林/丹·肖尔/RodLoomis/阿尔·梁/JaneWiedlin/RobertV.Barron/克利福德·戴维/小哈尔·兰登/伯尼·凯西/AmyStock-Poynton,喜剧/科幻/家庭/冒险,美国,英语/法语/德语,1989,90分钟,(全部308条),(全部5条)
茶花女,https://movie.douban.com/subject/1443649/,8.9,911,Humphrey Burton,,AngelaGheorghiu/FrankLopardo/LeoNucci/GeorgSolti,,英国,意大利语,1994,,(全部178条),(全部6条)
追女仔95之绮梦,https://movie.douban.com/subject/1305558/,6.4,920,李力持,谷德昭,刘青云/张敏/郑丹瑞/郑祖/古巨基,喜剧/爱情/奇幻,香港,粤语,1995,99分钟,(全部160条),(全部5条)
科学怪人,https://movie.douban.com/subject/2058925/,8.0,972,David Wickes,玛丽·雪莱,帕特里克·博金/兰迪·奎德/约翰·米尔斯/朗贝尔·维尔森/FionaGillies/JacintaMulcahy/RonaldLeigh-Hunt/TimothyStark/弗农·多布切夫/RogerBizley/迈克尔·戈特哈德/MarcusEyre/JohnScarborough/JonLaurimore/AmandaQuaid,剧情/科幻/恐怖,英国,英语,1992,,(全部205条),(全部4条)
昨夜长风,https://movie.douban.com/subject/1408117/,7.0,951,林德禄,黄百鸣,刘青云/袁咏仪/林文龙/朱洁仪/陆剑明,爱情,香港,粤语,1994,96分钟,(全部181条),(全部0条)
杀气冲天,https://movie.douban.com/subject/1304556/,,,Maria Dante/Rod Hewitt,Rod Hewitt,罗伯特·戴维/迈克尔·帕尔/约翰·萨维奇/乔尔·格雷/埃利奥特·古尔德/田川洋行/PaulaBarbieri/JuanFernández/SaemiNakamura/JuneSaruwatari/马科·圣约翰/埃利奥特·基纳/塔卡尤·费舍尔/MonteBain/FredLewis,动作/惊悚,美国,英语,1995,,(全部0条),(全部0条)
小熊维尼:寻找克里斯多夫罗宾,https://movie.douban.com/subject/1300694/,8.5,939,Karl Geurs,A·A·米尔恩,JimCummings/JohnFiedler/KenSansom/BradyBluhm/PaulWinchell,动画/冒险,美国,英语,1997,76分钟,(全部132条),(全部3条)
牵手养父情,https://movie.douban.com/subject/1304561/,,,克里斯·门杰斯,Eric Leclere,丹尼尔·奥特伊/娜塔莎·金斯基/凯特琳·卡特利吉,剧情/爱情/惊悚/犯罪,法国/英国/美国,英语/法语,1999,102分钟,(全部1条),(全部0条)
花园,https://movie.douban.com/subject/1401888/,8.0,807,德里克·贾曼,德里克·贾曼,蒂尔达·斯文顿/斯宾塞·雷伊/德里克·贾曼/弗农·多布切夫/迈克尔·高夫/杰克·布里凯特,剧情/同性,英国/德国,英语,1990,92分钟,(全部211条),(全部6条)
晶兵总动员,https://movie.douban.com/subject/1296275/,7.0,1026,乔·丹特,亚当·莱福金,丹尼斯·利瑞/克斯汀·邓斯特/格里高利·史密斯/AnnMagnuson/菲尔·哈特曼/大卫·克罗斯,喜剧/动作/科幻/家庭/冒险,美国,英语,1998,108分钟,(全部175条),(全部1条)
新悲惨世界,https://movie.douban.com/subject/1304712/,8.0,1202,克洛德·勒卢什,克洛德·勒卢什,让-保罗·贝尔蒙多/MichelBoujenah/AlessandraMartines,剧情/历史,法国,法语/德语,1995,175分钟,(全部41条),(全部2条)
《穆赫兰道》电视样带,https://movie.douban.com/subject/5154658/,8.5,874,大卫·林奇,大卫·林奇,贾斯汀·塞洛克斯/娜奥米·沃茨/劳拉·哈灵/安·米勒/罗伯特·福斯特/布兰特·布里斯科/斯科特·科菲/凯瑟琳·汤/丹·哈达亚/安哲罗·巴达拉曼提/查德·艾微特/詹姆斯·凯伦/李·格兰特/洛里·海瑞/比利·雷·赛勒斯/米西·克里德/珍妮·贝茨/RobertKatims/马库斯·格雷厄姆/莫·加里尼/迈克尔·J·安德森/马克·佩雷格里诺/维森特·卡斯特兰莫斯/DianeNelson/CharlesCroughwell/丹尼尔·雷伊/SeanEverett/格诺·席尔瓦/蒙蒂·蒙特格美里/KateForster/米歇尔·希克斯/WilliamOstrander/伊丽莎白·雷基/BrianBeacock/布蕾克·林斯利/迈克尔·费尔曼/托尼·隆哥/TadHorino/JohannaStein/邦妮·阿伦斯/MayaBond,,美国,英语,1999,,(全部201条),(全部2条)
第六感魔女恋,https://movie.douban.com/subject/1304573/,,,Daniel Taplitz,Daniel Taplitz,蕾切尔·沃德/祖德·莱茵霍尔德/安东尼·拉帕格利亚/布里翁·詹姆斯,剧情/喜剧/恐怖,美国,英语,1992,94分钟,(全部1条),(全部0条)
四个32A和一个香蕉少年,https://movie.douban.com/subject/1389938/,7.2,952,曾志伟,阮世生,唐宁/李丽珍/莫文蔚/徐濠萦/何超仪/黄宝龙/李蕙敏/王馨平/文颂娴/曾志伟/滕丽名/张智霖/陈小春,喜剧/爱情/情色/同性/家庭,香港,粤语,1996,101分钟,(全部260条),(全部2条)
魔鬼骑士,https://movie.douban.com/subject/1293565/,6.7,1046,厄内斯特·R·迪克森/Gilbert Adler,Cyrus Voris,比利·赞恩/约翰·卡西尔/威廉姆·赛德勒/贾达·萍克·史密斯,惊悚/恐怖,美国,英语,1995,92分钟,(全部220条),(全部2条)
男男女女,https://movie.douban.com/subject/1307622/,6.0,873,刘冰鉴,刘冰鉴,杨青/于博/魏建刚/孟浩/崔子恩,喜剧/同性,中国大陆,汉语普通话,1999,89分钟,(全部180条),(全部16条)
八又二分一女人,https://movie.douban.com/subject/1292707/,6.7,751,彼得·格林纳威,彼得·格林纳威,约翰·斯坦丁/MatthewDelamere/邬君梅/伊能静/芭芭拉·萨拉菲安/真野桐奈/托妮·科莱特/阿曼达·普拉莫/娜塔查·阿玛尔/波利·沃克/伊丽莎白·贝林顿/迪恩·哈灵顿/小林胜也/片桐入,剧情/喜剧,英国/荷兰/卢森堡/德国,英语/意大利语/日语/拉丁语,1999,118分钟,(全部118条),(全部3条)
触目惊心,https://movie.douban.com/subject/1306240/,6.6,1005,梁小熊,黄百鸣,周海媚/黄百鸣/任达华,惊悚,香港,粤语,1993,77分钟,(全部321条),(全部8条)
豪情玫瑰,https://movie.douban.com/subject/1297433/,6.5,889,贝特朗·塔维涅/里卡尔多·弗里达,让·科斯莫,苏菲·玛索/菲利普·努瓦雷/克洛德·里什,喜剧/动作/冒险,法国,法语,1994,125分钟,(全部142条),(全部3条)
意外的春天,https://movie.douban.com/subject/1294500/,7.3,930,阿托姆·伊戈扬,阿托姆·伊戈扬,伊安·霍姆/萨拉·波莉/CaerthanBanks,剧情,加拿大,英语,1997,112分钟,(全部224条),(全部15条)
棒球之爱,https://movie.douban.com/subject/1298219/,7.8,1020,山姆·雷米,Dana Stevens,凯利·普雷斯顿/凯文·科斯特纳/约翰·C·赖利,剧情/爱情/运动,美国,英语,1999,137分钟,(全部236条),(全部5条)
红场飞龙,https://movie.douban.com/subject/1308312/,5.9,988,霍耀良,陈宝华,许冠杰/张曼玉/利智/吴家丽/李丽珍/孙兴/石天/元德/元华/白鹰/刘洵,动作,香港,粤语,1990,96分钟,(全部199条),(全部5条)
南京的基督,https://movie.douban.com/subject/1294381/,7.8,999,区丁平,芥川龙之介,梁家辉/富田靖子/庹宗华,剧情/爱情,香港,粤语/日语,1995,99分钟,(全部327条),(全部12条)
织田信长,https://movie.douban.com/subject/2280468/,8.2,1060,生野慈朗,井上由美子,木村拓哉/西田敏行/筒井道隆/中谷美纪/麻生祐未/永岛敏行/小林稔侍,剧情/动作/传记/历史/古装,日本,日语,1998,95分钟,(全部282条),(全部5条)
牛的见证,https://movie.douban.com/subject/1296719/,7.9,919,胡里奥·密谭,胡里奥·密谭,埃玛·苏亚雷斯/卡梅洛·戈麦斯/安娜·托伦特/卡拉·埃莱哈尔德/克拉拉·巴迪奥拉/塞克玛·布拉斯科/坎迪多·乌兰加,剧情/爱情/悬疑/战争,西班牙,西班牙语,1992,96分钟,(全部171条),(全部10条)
黑眼睛,https://movie.douban.com/subject/1307321/,7.0,860,陈国星,万方,陶虹/蒋恺/何冰,剧情/运动,中国大陆,汉语普通话,1997,,(全部132条),(全部1条)
捍卫星际,https://movie.douban.com/subject/1304511/,,,罗德尼·麦克唐纳,克里斯·布兰博,丹尼尔·鲍德温/FrankZagarino/TeriAnnLinn/ScottValentine/JohnReilly/汉恩斯·詹尼可/戴维·莱热/克齐斯茨托夫·皮克齐因斯基/约瑟夫·阿什顿/保罗·泰瑞尔·科雷顿/MarcVahanian,动作/科幻,美国,英语,1998,90分钟,(全部2条),(全部0条)
穿梭阴阳间,https://movie.douban.com/subject/1300495/,8.0,1045,罗恩·安德伍德,布伦特·马多克,伊丽莎白·苏/小罗伯特·唐尼/阿尔法·伍达德/查尔斯·格罗丁/凯拉·塞吉维克/大卫·佩默/比尔·卡尔弗特/肖恩·奥布赖恩/乔治·马奎尔/马克·夏曼/理查德·波特诺/艾力克·洛伊德/汤姆·塞兹摩尔,剧情/喜剧/爱情/奇幻,美国,英语,1993,104分钟,(全部331条),(全部6条)
心荡神驰,https://movie.douban.com/subject/1298778/,8.3,921,托尼·比尔,Tom Sierchio,克里斯蒂安·史莱特/玛丽莎·托梅/罗茜·佩雷兹,剧情/喜剧/爱情,美国,英语,1993,102分钟,(全部294条),(全部14条)
都市外来客,https://movie.douban.com/subject/1304671/,7.3,1236,Hervé Palud,Hervé Palud,ThierryLhermitte/PatrickTimsit/Miou-Miou,喜剧/爱情/家庭/冒险,法国,法语/俄语,1994,90分钟,(全部38条),(全部1条)
致命距离,https://movie.douban.com/subject/1295532/,6.0,954,Rowdy Herrington,Marty Kaplan,布鲁斯·威利斯/莎拉·杰茜卡·帕克,动作/悬疑/惊悚/犯罪,美国,英语,1993,102分钟,(全部190条),(全部3条)
万诱引力,https://movie.douban.com/subject/1297933/,6.4,992,Bronwen Hughes,马克·劳伦斯,本·阿弗莱克/桑德拉·布洛克/毛拉·蒂尔内/史蒂夫·茨恩/布莱思·丹纳,喜剧/爱情,美国,英语,1999,105分钟,(全部241条),(全部6条)
玩尽末世纪,https://movie.douban.com/subject/1292811/,7.2,822,Gregg Araki,Gregg Araki,罗丝·麦高恩/詹姆斯·杜瓦尔/乔纳森·斯卡奇,剧情/喜剧/动作/惊悚/犯罪,美国/法国,英语,1995,83分钟,(全部229条),(全部2条)
龙珠Z剧场版3：地球超级大决战,https://movie.douban.com/subject/3529069/,7.1,993,,鸟山明,野泽雅子,动作/动画/冒险,日本,英语/日语/德语,1990,61分钟,(全部118条),(全部0条)
致命的谋杀,https://movie.douban.com/subject/1304520/,,,大卫·温宁,大卫·温宁,,惊悚,美国/加拿大,英语,1992,94分钟,(全部0条),(全部0条)
来临,https://movie.douban.com/subject/1303790/,8.0,1010,戴维·施莫勒,Kevin Daniel Ljoka,约翰·萨克松/JosephCulp/RobinFrates,科幻/恐怖,美国,英语,1991,Canada:103分钟,(全部169条),(全部11条)
萨满教的迷恋,https://movie.douban.com/subject/1440025/,6.6,850,安德烈·祖拉斯基,曼纽拉·格雷科瓦斯卡,勃库斯洛·林达/IwonaPetry/PiotrMachalica,剧情/悬疑/恐怖,波兰/法国/瑞士,波兰语,1996,110分钟,(全部266条),(全部11条)
高尔夫球场的疑云,https://movie.douban.com/subject/1306987/,8.3,963,安德鲁·格里弗,安东尼·赫洛维兹,大卫·苏切/休·弗拉瑟/BenPullen/SophieLinfield/JacintaMulcahy,剧情/悬疑/惊悚/犯罪,UK,English,1996,102分钟,(全部164条),(全部2条)
双面镜,https://movie.douban.com/subject/1299655/,7.8,970,芭芭拉·史翠珊,理查德·拉·格拉文斯,芭芭拉·史翠珊/杰夫·布里吉斯/劳伦·白考尔/乔治·席格/皮尔斯·布鲁斯南,剧情/喜剧/爱情,美国,英语,1996,126分钟,(全部226条),(全部10条)
龙珠Z剧场版13：龙拳爆发!!,https://movie.douban.com/subject/3555017/,7.7,1019,桥本光夫,,,动作/动画,日本,日语,1995,52分钟,(全部118条),(全部0条)
黑道风云之收数王,https://movie.douban.com/subject/1303256/,6.2,955,黎继明,舒小独,吴镇宇/张家辉/李灿森/黄秋生/海俊杰/罗冠兰/李晓彤/惠天赐/江锦荣/黎彼得,动作,香港,粤语,1999,102分钟,(全部177条),(全部2条)
恋恋红尘,https://movie.douban.com/subject/1301682/,7.6,825,黛安娜·克里斯,穆雷·海德,朱丽叶·比诺什/伯努瓦·马吉梅尔/斯特法诺·迪奥尼斯/罗宾·瑞努奇/嘉莲·维雅/伊莎贝尔·卡雷/帕特里克·薛内斯/阿诺·乔瓦尼内蒂/德尼·波达利德斯/OlivierFoubert/玛丽·米利雅拉/米歇尔·罗班/露德温·塞尼耶/薇朵儿·希维索/JulienLéal,剧情/爱情/传记,法国,法语,1999,135分钟,(全部181条),(全部14条)
亲情永在,https://movie.douban.com/subject/1304593/,,,安东尼·德拉赞,Davia Nelson,HarveyKeitel/FairuzaBalk/KellyLynch/ElisabethMoss/VincentD'Onofrio,剧情/传记,美国,英语,1994,107分钟,(全部3条),(全部0条)
旺角风云,https://movie.douban.com/subject/1306361/,6.3,878,叶伟信,郭伟钟,梁汉文/黄秋生/张耀扬/蔡晓仪/骆达华,剧情/动作,香港,粤语,1996,96分钟,(全部170条),(全部7条)
美学绅士,https://movie.douban.com/subject/3214215/,7.8,880,Oleg Teptsov,Youri Arabov,ViktorAvilov/AnnaDemyanenko/米哈伊尔·科扎科夫,剧情/恐怖,苏联,俄语,1988,109分钟,(全部302条),(全部9条)
辣妹成熟时,https://movie.douban.com/subject/1304587/,,,Holly Goldberg Sloan,Holly Goldberg Sloan,琳达·汉密尔顿/尤金·列维/玛简德拉·黛芬诺/梅根·古德/凯特·维隆/AndrewDucote,剧情/喜剧,美国,英语,1999,90分钟,(全部1条),(全部0条)
胜者,https://movie.douban.com/subject/1304589/,,,Dominik Graf,多米尼克·格拉夫,,剧情/动作/惊悚,德国,德语/法语/意大利语,1994,130分钟,(全部2条),(全部0条)
角色,https://movie.douban.com/subject/1303022/,7.5,910,麦克·范·迪亚姆,麦克·范·迪亚姆,简·德克莱尔/费德贾·范·胡艾特/BettySchuurman,剧情/悬疑/犯罪,比利时/荷兰,荷兰语/英语/德语/法语,1997,122分钟,(全部224条),(全部18条)
格兰大道情仇录,https://movie.douban.com/subject/1304592/,,,Daniel Sackheim,Greg Sarris,艾琳·贝达,剧情,美国,英语,1996,167分钟,(全部0条),(全部0条)
街头俏妞,https://movie.douban.com/subject/1304889/,7.4,1141,约翰·休斯,约翰·休斯,詹姆斯·贝鲁什/凯莉·林奇/亚丽珊·波特/约翰·盖兹/弗雷德·多尔顿·汤普森,剧情/喜剧/爱情/家庭,美国,英语,1991,101分钟,(全部119条),(全部4条)
斯泰尔斯庄园奇案,https://movie.douban.com/subject/1294971/,7.9,956,罗斯·大卫尼斯,克里夫·埃克斯顿,大卫·苏切/菲利普·杰克森/休·弗拉瑟,悬疑/犯罪,英国,英语,1990,104分钟,(全部182条),(全部3条)
金田一少年事件簿2,https://movie.douban.com/subject/2303758/,7.5,952,西尾大介,岛田满,松野太紀/池泽春菜/池泽春菜HarunaIkezawa,动画/悬疑/犯罪,日本,日语,1999,90分钟,(全部108条),(全部1条)
夏天的大人们,https://movie.douban.com/subject/1938532/,8.0,977,中岛哲也,中岛哲也,日高圭智/菜木のり子/石川真希/岸部一德,剧情,日本,日语,1997,73分钟,(全部321条),(全部6条)
黑夜幽灵,https://movie.douban.com/subject/1299829/,7.1,1021,斯蒂芬·霍普金斯,威廉姆·高德曼,迈克尔·道格拉斯/方·基默/汤姆·威尔金森/伯纳德·希尔/艾米莉·莫迪默,剧情/惊悚/冒险,美国,英语,1996,109分钟,(全部219条),(全部7条)
舞厅,https://movie.douban.com/subject/1304625/,,,罗舜泉,陳耀輝,任达华/黄卓菱/张文慈/陈芷菁/文颂娴/李兆基/邹兆龙,剧情,香港,粤语,1999,,(全部5条),(全部1条)
邪灵入侵,https://movie.douban.com/subject/1304623/,,,Fred Olen Ray,弗雷德·奥伦,大卫·卡拉丁/ArteJohnson/迪克·米勒,喜剧/动画/恐怖/奇幻,美国,英语,1992,90分钟,(全部11条),(全部0条)
赌城蜜月,https://movie.douban.com/subject/1304050/,6.5,934,Andrew Bergman,安德鲁·伯格曼,詹姆斯·肯恩/尼古拉斯·凯奇/莎拉·杰茜卡·帕克,喜剧/爱情/惊悚,美国,英语/Hawaiian,1992,96分钟,(全部123条),(全部3条)
囚车驶向圣地,https://movie.douban.com/subject/1307692/,7.8,984,拉杜·米哈伊列亚努,拉杜·米哈伊列亚努,利昂尔·阿贝兰斯基/吕菲斯/ClémentHarari/米歇尔·穆勒/阿加泽·德·拉·方丹,剧情/喜剧/爱情/战争,比利时/法国/以色列/荷兰/罗马尼亚,法语/德语,1998,103分钟,(全部257条),(全部12条)
老店,https://movie.douban.com/subject/1883286/,7.7,972,古榕,古榕,张辛元/葛优/陈宝国/赵亮/王运庭,剧情,中国大陆,汉语普通话,1990,136分钟,(全部234条),(全部4条)
大地的女儿,https://movie.douban.com/subject/1297804/,7.6,887,迈克尔·艾普特,Mark Handley,朱迪·福斯特/连姆·尼森,剧情,美国,英语,1994,112分钟,(全部189条),(全部10条)
灵狐,https://movie.douban.com/subject/1302991/,5.4,929,午马,陈锦昌,王祖贤/姚炜/午马,奇幻,香港,粤语,1991,89分钟,(全部239条),(全部2条)
坏东西,https://movie.douban.com/subject/1293660/,7.2,1009,彼得·博格,彼得·博格,卡梅隆·迪亚兹/克里斯蒂安·史莱特/乔恩·费儒/勒兰德·奥瑟,喜剧/惊悚/犯罪,美国,英语,1998,100分钟,(全部214条),(全部6条)
楚留香后传之西门无恨,https://movie.douban.com/subject/2382905/,6.2,949,陈木川,杨均均,杨均均,爱情/武侠/古装,中国大陆/香港,汉语普通话,1993,93分钟,(全部399条),(全部10条)
两男一女三逃犯,https://movie.douban.com/subject/1299997/,7.7,958,比尔·默瑞/霍华德·富兰克林,霍华德·富兰克林,比尔·默瑞/吉娜·戴维斯/兰迪·奎德,喜剧/犯罪,美国,英语,1990,89分钟,(全部188条),(全部2条)
最后的迪斯科,https://movie.douban.com/subject/1293453/,7.1,958,惠特·斯蒂尔曼,惠特·斯蒂尔曼,科洛·塞维尼/凯特·贝金赛尔/克里斯·埃吉曼/麦肯齐·阿斯丁/马特·基斯拉/罗伯特·肖恩·莱纳德/詹妮弗·比尔斯,剧情/喜剧/爱情/音乐,美国,英语,1998,113分钟,(全部254条),(全部8条)
错误指控,https://movie.douban.com/subject/1292674/,7.0,949,帕特·普罗夫,Pat Proft,莱斯利·尼尔森,喜剧/动作/惊悚,德国/美国,英语,1998,87分钟,(全部194条),(全部1条)
暴劫倾情,https://movie.douban.com/subject/4808545/,6.3,922,梁本熙,许仁图,任达华/叶玉卿/黄佩霞/敖志君/张睿羚/林韦辰,剧情/爱情/惊悚/情色,香港,汉语普通话/粤语,1996,90分钟,(全部204条),(全部9条)
黑客,https://movie.douban.com/subject/1297647/,6.4,899,Iain Softley,Rafael Moreu,约翰尼·李·米勒/安吉丽娜·朱莉/杰西·布拉德福特/马修·里沃德/LaurenceMason/RenolySantiago/费舍·史蒂芬斯,剧情/动作/惊悚/犯罪,美国,英语/意大利语/日语/俄语,1995,107分钟,(全部207条),(全部10条)
