name,movie_url,rate,rating_people,director,writer,actor,genre,place,language,year,movietime,comment,review
希德姐妹帮,https://movie.douban.com/subject/1293821/,7.5,2603,麦克·勒曼,丹尼尔·沃特斯,薇诺娜·瑞德/克里斯蒂安·史莱特/莎侬·多赫提/金·沃克,喜剧/犯罪,美国,英语,1989,103分钟,(全部756条),(全部6条)
自己去看,https://movie.douban.com/subject/1422186/,8.5,2802,依莱姆·克里莫夫,Ales Adamovich,阿列克谢·克拉夫琴科/奥尔加·米罗诺娃/LiubomirasLauciavicius,剧情/战争,苏联,Belarusian/俄语/德语,1985,136分钟,(全部915条),(全部26条)
三狼奇案,https://movie.douban.com/subject/1299367/,7.2,2431,黄泰来,萧若元,梁家辉/郑则仕/徐锦江/吴家丽,犯罪,香港,粤语,1989,105分钟,(全部507条),(全部15条)
机器人嘉年华,https://movie.douban.com/subject/1299701/,8.2,2598,大友克洋/森本晃司/大森英敏/梅津泰臣/北爪宏幸/マオラムド/北久保弘之/なかむらたかし,,森次晃嗣/YayoiMaki/KeikoHanagata/泷泽久美子/AyaMurata/NarikoFujieda,科幻/动画,日本,日语,1987,93分钟,(全部470条),(全部10条)
泥之河,https://movie.douban.com/subject/1303065/,8.8,2666,小栗康平,重森孝子,田村高广/加贺麻理子/藤田弓子,剧情,日本,日语,1981,105分钟,(全部760条),(全部31条)
鼓手,https://movie.douban.com/subject/1424325/,7.8,2528,杨权,程洁茵,张国荣/郑丹瑞/周秀兰/卢大伟/吴回/胡大为/钟保罗/张琼瑜,剧情,香港,粤语,1983,88分钟,(全部608条),(全部14条)
没牙的老虎,https://movie.douban.com/subject/2997293/,7.9,2156,浦家祥,冰子,,动画,中国大陆,普通话/国语,1985,17分钟,(全部125条),(全部0条)
杨过与小龙女,https://movie.douban.com/subject/1301222/,6.6,2527,华山,谭嬣,张国荣/翁静晶/陈观泰/谷峰/顾冠忠/刘雪华,动作/爱情/武侠/古装,香港,粤语,1983,92分钟,(全部682条),(全部16条)
神秘失踪,https://movie.douban.com/subject/1296432/,7.0,2645,乔治·斯鲁依泽,蒂姆·克拉贝,贝尔纳-皮埃尔·多纳迪约/吉恩·伯沃依兹/约翰娜·特尔·斯蒂格,剧情/悬疑/惊悚/犯罪,荷兰/法国,荷兰语/法语/英语,1988,107分钟,(全部808条),(全部24条)
孽扣,https://movie.douban.com/subject/1293297/,7.7,2636,大卫·柯南伯格,大卫·柯南伯格,杰瑞米·艾恩斯/詹妮薇芙·布卓/HeidivonPalleske/BarbaraGordon,剧情/爱情/惊悚,加拿大/美国,英语,1988,116分钟,(全部698条),(全部13条)
流氓差婆,https://movie.douban.com/subject/1298029/,6.0,2355,刘镇伟,刘镇伟,吴君如/周星驰/柏安妮/成奎安/胡枫/刘镇伟/方刚/林小楼/高雄,剧情/动作/犯罪,香港,粤语,1989,102分钟,(全部362条),(全部13条)
巴山夜雨,https://movie.douban.com/subject/1433579/,7.6,2220,吴永刚/吴贻弓,叶楠,李志舆/张瑜/林彬/茅为蕙/欧阳儒秋,剧情,中国大陆,汉语普通话,1980,78分钟,(全部551条),(全部22条)
摇滚万万岁,https://movie.douban.com/subject/1293095/,7.6,2565,罗伯·莱纳,克里斯托弗·格斯特,罗伯·莱纳/迈克尔·麦基恩/克里斯托弗·格斯特/哈里·谢尔/布鲁诺·柯比/小艾德·博格里/比利·克里斯托/安杰丽卡·休斯顿/佛莱德·威拉特,喜剧/音乐,美国,英语,1984,82分钟,(全部513条),(全部5条)
七宝奇谋,https://movie.douban.com/subject/1298273/,7.6,2341,理查德·唐纳,克里斯·哥伦布,西恩·奥斯汀/乔什·布洛林/杰夫·科恩/科里·费尔德曼,喜剧/家庭/冒险,美国,英语/西班牙语/汉语普通话/意大利语,1985,114分钟,(全部552条),(全部9条)
印度之行,https://movie.douban.com/subject/1291834/,7.9,2468,大卫·里恩,大卫·里恩,朱迪·戴维斯/维克多·班纳杰/佩吉·阿什克罗福特/詹姆斯·福克斯/亚历克·吉尼斯/奈杰尔·哈弗斯/迈克尔·卡尔佛/萨伊德·杰弗瑞,剧情/历史/冒险,英国/美国,英语/印度语,1984,164分钟,(全部623条),(全部26条)
死亡塔,https://movie.douban.com/subject/1784747/,6.6,2117,吴思远/洪金宝/元奎,Tin Shing Hoh,李小龙/乔宏/黄正利/李海生/元彪,动作/悬疑,香港,粤语/普通话,1981,HongKong:86分钟,(全部281条),(全部4条)
上海之夜,https://movie.douban.com/subject/1299523/,7.6,2289,徐克,司徒卓汉,钟镇涛/张艾嘉/叶倩文/田青/李丽珍/成奎安/文隽/胡枫,喜剧/歌舞,香港,粤语,1984,103分钟,(全部721条),(全部25条)
教会,https://movie.douban.com/subject/1294620/,7.8,2372,罗兰·约菲,罗伯特·鲍特,杰瑞米·艾恩斯/罗伯特·德尼罗/连姆·尼森/雷·麦克安利/艾丹·奎因,剧情/历史/冒险,英国,英语,1986,125分钟,(全部627条),(全部33条)
五星物语,https://movie.douban.com/subject/1308872/,8.3,2593,山崎和男,远藤明范,堀川亮/川村万梨阿/田中秀幸/若本规夫/永井一郎/井上和彦/佐久间玲/中田和宏/鹰森淑乃/速水奖/广濑正志/鹈饲留美子/横尾麻里/田原阿尔诺/中尾隆圣/二又一成/岛香裕/山寺宏一/西村朋纮/菅原正志/茶风林/梁田清之/中西妙子,动作/爱情/科幻/动画/奇幻,日本,日语,1989,66分钟,(全部672条),(全部5条)
省港旗兵3：逃出香港,https://movie.douban.com/subject/1786413/,6.1,2443,麦当杰,麦当雄,刘德华/徐锦江/李美凤/莫少聪,动作,香港,粤语/英语/汉语普通话,1989,107分钟,(全部542条),(全部4条)
魔幻迷宫,https://movie.douban.com/subject/1293117/,7.2,2678,吉姆·亨森,特瑞·琼斯,大卫·鲍伊/詹妮弗·康纳利/ShariWeiser/布赖恩·汉森/弗兰克·奥兹,歌舞/家庭/奇幻/冒险,美国/英国,英语,1986,101分钟,(全部598条),(全部14条)
西岳奇童,https://movie.douban.com/subject/1466114/,8.9,2331,靳夕/刘蕙仪,,武向彤/韩非/丁建华/洪融/乔榛/谭鹏飞,剧情/动画/奇幻,中国大陆,汉语普通话,1984,54分钟,(全部302条),(全部10条)
落难见真情,https://movie.douban.com/subject/1301775/,7.5,2503,约翰·休斯,约翰·休斯,史蒂夫·马丁/约翰·坎迪/莱拉·罗宾斯/迈克尔·麦基恩/凯文·贝肯/迪伦·贝克/卡萝尔·布鲁斯/奥利维娅·伯内特/戴安娜·道格拉斯/马丁·费雷罗/拉里·哈金/理查德·赫德/SusanKellermann/马修·劳伦斯/伊迪·迈克莱尔,剧情/喜剧/冒险,美国,英语,1987,93分钟,(全部775条),(全部9条)
玫瑰的故事,https://movie.douban.com/subject/1395087/,6.3,2223,杨凡,杨凡,周润发/张曼玉/陈俊国/余小翠/张耀扬/张坚庭/连晋/夏萍,剧情/爱情,香港,粤语,1985,92分钟,(全部622条),(全部19条)
警察学校2：初露锋芒,https://movie.douban.com/subject/1305119/,7.3,2253,Jerry Paris,Barry W. Blaustein,斯蒂夫·古根伯格/布巴·史密斯/大卫·格拉夫/迈克尔·温斯洛/BruceMahler/马里昂·拉姆塞/考林·加普/霍华德·海瑟曼/阿特·梅特拉诺/乔治·盖恩斯/博卡·格德斯维特/朱莉·布朗/PeterVanNorden/蒂姆·卡祖林斯基/EdHerlihy/BobGoldthwait,喜剧/犯罪,美国,英语,1985,87分钟,(全部200条),(全部0条)
猛鬼街5：猛鬼怪胎,https://movie.douban.com/subject/1295796/,6.5,2252,斯蒂芬·霍普金斯,Craig Spector,罗伯特·英格兰德/LisaWilcox/KellyJoMinter/JoeSeely/BurrDeBenning/ClarenceFelder/BeatriceBoepple/MatthewBorlenghi,惊悚/恐怖,美国,英语,1989,89分钟,(全部289条),(全部3条)
我与长指甲,https://movie.douban.com/subject/1304857/,7.8,2616,布鲁斯·罗宾逊,布鲁斯·罗宾逊,理查德·E·格兰特/保罗·麦甘恩/理查德·格雷弗斯/拉尔夫·布朗,剧情/喜剧,英国,英语,1987,107分钟,(全部445条),(全部10条)
七小福,https://movie.douban.com/subject/1296044/,7.5,2259,罗启锐,罗启锐,洪金宝/郑佩佩/林正英/钟锦任/张文龙/岑建勋/午马/杨任贤/黄剑伟,剧情/动作/传记/历史,香港,粤语,1988,108分钟,(全部366条),(全部11条)
蒲田进行曲,https://movie.douban.com/subject/1294287/,8.0,2383,深作欣二,塚公平,风间杜夫/松坂庆子/平田满/高见知佳/原田大二郎,喜剧/爱情,日本,日语,1982,109分钟,(全部611条),(全部11条)
第七大陆,https://movie.douban.com/subject/1437410/,8.1,2157,迈克尔·哈内克,迈克尔·哈内克,BirgitDoll/迪特尔·贝尔讷/LeniTanzer/乌多·萨梅尔,剧情,奥地利,德语/法语/英语,1989,104分钟,(全部711条),(全部30条)
猛鬼佛跳墙,https://movie.douban.com/subject/1295674/,6.6,2154,于仁泰 (Ronny Yu),Clifton Cole,董骠/李丽珍/何启南,喜剧/恐怖,香港,粤语/汉语普通话,1988,82分钟,(全部459条),(全部5条)
我美丽的洗衣店,https://movie.douban.com/subject/1296660/,7.2,2464,斯蒂芬·弗雷斯,汉尼夫·库雷什,丹尼尔·戴-刘易斯/萨伊德·杰弗瑞/GordonWarnecke/罗珊·塞斯/DerrickBranche/丽塔·沃尔夫/SouadFaress/理查德·格拉翰/加里·库珀,剧情/喜剧/爱情/同性,英国,英语/乌尔都语,1985,97分钟,(全部766条),(全部10条)
超级少女,https://movie.douban.com/subject/1304998/,6.4,2476,吉诺特·兹瓦克,David Odell,费·唐纳薇/海伦·斯雷特/彼得·奥图尔,动作/科幻/冒险,英国/美国,英语,1984,124分钟,(全部266条),(全部4条)
养鬼吃人2,https://movie.douban.com/subject/1295402/,7.3,2630,Tony Randel,克莱夫·巴克,ClareHiggins/AshleyLaurence/KennethCranham/ImogenBoorman/DougBradley/威廉·霍普,剧情/惊悚/恐怖,英国,英语,1988,97分钟,(全部505条),(全部7条)
坏品位,https://movie.douban.com/subject/1306078/,7.2,2257,彼得·杰克逊,Ken Hammon,TerryPotter/PeteO'Herne/CraigSmith/MikeMinett/彼得·杰克逊,喜剧/动作/科幻/恐怖,新西兰,英语,1987,91分钟,(全部605条),(全部5条)
猴子钓鱼,https://movie.douban.com/subject/1815499/,7.8,1963,沈祖慰,凌纾,,动画,中国大陆,普通话,1983,17分钟,(全部120条),(全部2条)
魔胎,https://movie.douban.com/subject/2074597/,6.3,2330,刘鸿泉,郑文华,吕秀菱/艾迪/欧阳莎菲,恐怖,香港,粤语,1983,86分钟,(全部740条),(全部9条)
最后的贵族,https://movie.douban.com/subject/1304669/,7.4,2721,谢晋,白先勇,潘虹/濮存昕/李克纯/肖雄/卢玲/祝希娟/卢燕/颜美怡/王冰/李维新/颜彼得/英达/毛永明/马晓峰/王频,剧情/历史,中国大陆,英语/汉语普通话,1989,112分钟,(全部390条),(全部15条)
老虎学艺,https://movie.douban.com/subject/1982481/,7.8,1973,矫野松,蓝鸿恩,,动画,中国大陆,汉语普通话,1982,18分钟,(全部122条),(全部3条)
活死人归来,https://movie.douban.com/subject/1297100/,7.1,2358,丹·欧班农,丹·欧班农,克鲁·古拉格/詹姆斯·凯伦/DonCalfa/ThomMathews/BeverlyRandolph,喜剧/恐怖,美国,英语,1985,91分钟,(全部527条),(全部6条)
难兄难弟,https://movie.douban.com/subject/1872105/,7.8,2138,弗朗西斯·韦贝尔,弗朗西斯·韦贝尔,皮埃尔·里夏尔/热拉尔·德帕迪约/让·卡尔梅,喜剧/犯罪,法国,法语,1986,95分钟,(全部359条),(全部9条)
王立宇宙军：欧尼亚米斯之翼,https://movie.douban.com/subject/1476248/,8.5,2467,山贺博之,Mary Mason,安西正弘/饭塚昭三/熊仓一雄/森本治行/纳谷悟朗/大塚周夫/岛田敏/曾我部和行/铃置洋孝/户谷公次/安原义人,剧情/科幻/动画,日本,日语,1987,121分钟,(全部683条),(全部12条)
无休无止,https://movie.douban.com/subject/1293109/,8.0,2242,克日什托夫·基耶斯洛夫斯基,克日什托夫·基耶斯洛夫斯基,格拉齐娜·扎波罗夫斯卡/玛利亚·帕库尔尼斯/亚历山大·巴尔迪尼/杰吉·拉齐维洛维奇/阿图尔·巴奇斯/米哈尔·巴乔尔/马雷克·孔德拉特/塔德乌什·布拉德基/丹尼·韦伯/克日什托夫·库兹明斯基/马尔泽娜·泰巴拉/亚当·费仁希/埃尔兹别塔·基拉斯卡/杰兹·卡玛斯/汉娜·杜诺夫斯卡/扬·特萨利兹/安德烈·沙拉夫斯基,剧情,波兰,波兰语/英语,1985,109分钟,(全部308条),(全部13条)
福禄双霸天,https://movie.douban.com/subject/1297200/,8.3,2153,约翰·兰迪斯,丹·艾克罗伊德,约翰·贝鲁西/丹·艾克罗伊德/詹姆斯·布朗/凯比·卡洛威/雷·查尔斯/艾瑞莎·弗兰克林/史蒂夫·克罗帕/唐纳德·邓恩/MurphyDunne/威利·霍尔/汤姆·马龙/洛乌·马里尼/马特·墨菲/艾伦·鲁宾/凯丽·费雪,喜剧/动作/音乐/犯罪,美国,英语,1980,133分钟,(全部650条),(全部13条)
歌剧魅影,https://movie.douban.com/subject/1295840/,8.4,1858,德怀特·H·里特,Duke Sandefur,吉儿·修伦JillSchoelen/罗伯特·英格兰德/阿莱克斯·海德/莫莉·香侬/EmmaRawson,剧情/恐怖/音乐,美国,英语,1989,93分钟,(全部237条),(全部17条)
时来运转,https://movie.douban.com/subject/1304748/,6.7,2270,刘家荣,司徒卓汉,元彪/曾志伟/林正英/冯淬帆/金燕玲/李丽丽/吴耀汉/午马/钟发/楼南光/李赛凤/洪金宝/陈果/钱嘉乐/林良蕙/吴夏萍/秦煌,,香港,粤语,1985,,(全部200条),(全部2条)
草迷宫,https://movie.douban.com/subject/1401521/,8.2,1990,寺山修司,寺山修司,三上博史/若松武/新高恵子/兰妖子/伊丹十三,爱情/奇幻,日本,日语,1979,41分钟,(全部538条),(全部7条)
情到深处,https://movie.douban.com/subject/1300529/,7.6,2244,卡梅伦·克罗,卡梅伦·克罗,约翰·库萨克/艾农·斯凯/约翰·马奥尼/莉莉·泰勒/杰里米·皮文,剧情/喜剧/爱情,美国,英语,1989,100分钟,(全部706条),(全部18条)
假如我是真的,https://movie.douban.com/subject/1307971/,8.3,2273,王童,沙叶新,谭咏麟/胡冠珍/崔福生/雷明/张冰玉/吴巧玲/葛香亭/常枫/陈慧楼,剧情,台湾,汉语普通话,1981,99分钟,(全部738条),(全部14条)
与安德烈晚餐,https://movie.douban.com/subject/1304953/,8.3,2391,路易·马勒,安德烈·格雷戈里,华莱士·肖恩/安德烈·格雷戈里/让·莱瑙尔/RoyButler,剧情/喜剧,美国,英语,1981,110分钟,(全部565条),(全部18条)
三岛由纪夫传,https://movie.douban.com/subject/1305345/,7.4,1948,保罗·施拉德,莱纳德·施拉德,绪形拳/坂东八十助/佐藤浩市/泽田研二/永岛敏行/万田久子/大谷直子,剧情/传记,美国/日本,日语/英语,1985,121分钟,(全部578条),(全部15条)
最后胜利,https://movie.douban.com/subject/1306708/,7.3,1993,谭家明,王家卫,曾志伟/李丽珍/李殿朗/徐克/司马燕,剧情/爱情/犯罪,香港,粤语,1987,98分钟,(全部544条),(全部16条)
寂静的地球,https://movie.douban.com/subject/1790198/,6.8,2158,杰夫·墨菲,Craig Harrison,布鲁诺·劳伦斯/艾莉森·劳特利奇/佩特·史密斯/AnzacWallace/NormanFletcher/TomHyde,剧情/科幻/悬疑,新西兰,英语,1985,91分钟,(全部590条),(全部20条)
女人韵事,https://movie.douban.com/subject/1303526/,8.1,2074,克洛德·夏布洛尔,尼尔斯·塔维涅,伊莎贝尔·于佩尔/弗朗索瓦·克鲁塞/尼尔斯·塔维涅/玛丽·特兰蒂尼昂,剧情,法国,法语,1988,108分钟,(全部646条),(全部17条)
哆啦A梦：大雄的宇宙小战争,https://movie.douban.com/subject/1457957/,8.3,2089,芝山努,藤子·F·不二雄,大山信代/小原乃梨子/野村道子/立壁和也/肝付兼太/潘惠子/三矢雄二/八名信夫/屋良有作,科幻/动画/冒险,日本,日语,1985,98分钟,(全部186条),(全部5条)
第一类型危险,https://movie.douban.com/subject/1401265/,7.8,2062,徐克,司徒卓汉,罗烈/林珍奇/龙天生/胡大为/车保罗/吕良伟/区瑞强/岑建勋/于仁泰/梁珍妮/叶德娴,动作/惊悚/犯罪,香港,粤语,1980,95分钟,(全部602条),(全部12条)
鳄鱼邓迪,https://movie.douban.com/subject/1304488/,7.2,2095,Peter Faiman,John Cornell,保罗·霍根/琳达·科斯罗斯基/约翰·梅永/大卫·古皮利,喜剧/冒险,澳大利亚,英语,1986,93分钟,(全部284条),(全部14条)
情陷夜巴黎,https://movie.douban.com/subject/1301675/,6.9,1950,安德烈·泰希内,安德烈·泰希内,朱丽叶·比诺什/朗贝尔·维尔森/沃达克·斯坦克才克,剧情/爱情/情色,法国,法语,1985,82分钟,(全部503条),(全部18条)
铁甲无敌玛利亚,https://movie.douban.com/subject/1304465/,6.1,2026,钟志文,阮继志,梁朝伟/叶倩文/徐克/林正英/岑建勋/陈国新/林国斌/秦沛,科幻,香港,粤语,1988,USA:96分钟,(全部293条),(全部4条)
侯爵,https://movie.douban.com/subject/1437544/,7.5,1793,Henri Xhonneux,萨德侯爵,FrançoisMarthouret/ValérieKling/MichelRobin,喜剧/动画,比利时/法国,法语,1989,USA:83分钟,(全部440条),(全部9条)
不伦之恋,https://movie.douban.com/subject/1298255/,7.3,1929,贝特朗·布里叶,贝特朗·布里叶,帕特里克·迪瓦尔/阿里尔·贝西/莫里斯·罗内/杰纳维夫·马尼奇/莫里斯里什/玛莎·梅赫勒/罗丝·蒂埃里/MichelBerto/亨利-雅克·于埃/雅克·里斯帕尔/纳塔莉·贝伊/妮可·加西亚/AlanAdair/莫里斯·比罗/皮埃尔柯索/伊维斯·皮尼奥/JosephMichaelRoth/MaxVialle,剧情,法国,法语,1981,123分钟,(全部529条),(全部13条)
猫头鹰,https://movie.douban.com/subject/1871997/,7.8,2095,姜大卫,尔冬升,姜大卫/曾志伟/秦沛/徐少强/仓田保昭/黄韵诗/卫子云,喜剧/动作/武侠/古装,香港,粤语/汉语普通话,1981,89分钟,(全部778条),(全部13条)
大桥下面,https://movie.douban.com/subject/1868857/,7.8,1988,白沉,白沉,龚雪/张铁林/王频/方超/袁凯/史淑桂/江山/奇梦石/殷新,爱情,中国大陆,汉语普通话/上海话,1984,110分钟,(全部565条),(全部16条)
飞行员的妻子,https://movie.douban.com/subject/1296976/,8.1,1980,埃里克·侯麦,埃里克·侯麦,菲利普·玛劳德/Anne-LaureMeury/玛丽·里维埃/马修·加里瑞/菲利普·卡洛特,剧情/喜剧/爱情,法国,法语,1981,Argentina:108分钟,(全部639条),(全部9条)
吸血鬼猎人D,https://movie.douban.com/subject/3055044/,8.3,1900,芦田丰雄,平野靖士,天野喜孝/富泽美智江/户田惠子/加藤精三,动画/恐怖/奇幻,日本,日语,1985,82分钟,(全部300条),(全部2条)
你还记得多莉·贝尔吗？,https://movie.douban.com/subject/1295068/,8.1,1840,埃米尔·库斯图里卡,阿卜杜拉·西德兰,斯拉夫科·斯提马科/SlobodanAligrudic/LjiljanaBlagojevic,剧情/喜剧/爱情,南斯拉夫,塞尔维亚-克罗埃西亚语,1981,Argentina:107分钟,(全部446条),(全部22条)
小生怕怕,https://movie.douban.com/subject/1307773/,6.7,1812,刘家荣,黄百鸣,郑文雅/谭咏麟/姜大卫/黄百鸣/王青/曾志伟,喜剧/恐怖,香港,粤语,1982,93分钟,(全部271条),(全部7条)
当风吹起的时候,https://movie.douban.com/subject/1308510/,8.4,1894,吉米·村上,雷蒙德·布里格斯,佩吉·阿什克罗福特/约翰·米尔斯/温斯顿·丘吉尔/伯纳德·劳·蒙哥马利/约瑟夫·斯大林/哈里·S·杜鲁门/RobinHouston/JamesRussell/DavidDundas/MattIrving,剧情/动画/战争,英国,英语,1986,84分钟,(全部474条),(全部10条)
天堂孤影,https://movie.douban.com/subject/1401894/,8.1,1960,阿基·考里斯马基,阿基·考里斯马基,马蒂·佩龙帕/卡蒂·奥廷宁/萨卡里·库斯曼嫩,喜剧/爱情,芬兰,芬兰语,1986,USA:76分钟,(全部626条),(全部7条)
丑八怪,https://movie.douban.com/subject/1400649/,8.8,1825,罗兰·贝科夫,罗兰·贝科夫,KristinaOrbakayte/尤里·尼库林/YelenaSanayeva/KseniyaFilippova/斯韦特兰娜·克留奇科娃/罗兰·贝科夫/保罗·萨纳耶夫,剧情,苏联,俄语,1984,127分钟,(全部446条),(全部29条)
