name,movie_url,rate,rating_people,director,writer,actor,genre,place,language,year,movietime,comment,review
雾码头,https://movie.douban.com/subject/1416910/,7.8,1122,马塞尔·卡尔内,雅克·普雷维尔,皮埃尔·布拉瑟/勒内·热南/马塞尔·佩雷斯/罗歇·勒格里/马夏尔·雷贝/让·迦本/米歇尔·西蒙/米歇尔·摩根/爱德华·德尔蒙/雷蒙德·阿摩司/罗伯特·勒维冈,剧情/爱情/犯罪,法国,法语,1938,91分钟,(全部322条),(全部6条)
赌徒鲍伯,https://movie.douban.com/subject/1299521/,7.4,1093,让-皮埃尔·梅尔维尔,奥古斯特·布里多,罗杰·杜切斯尼/伊莎贝拉·科瑞/丹尼尔·柯西/让-皮埃尔·梅尔维尔,剧情/犯罪,法国,法语/英语,1956,98分钟,(全部263条),(全部2条)
大地在波动,https://movie.douban.com/subject/1294377/,8.2,1070,卢基诺·维斯康蒂,乔万尼·维尔加,AntonioArcidiacono/GiuseppeArcidiacono/VeneraBonaccorso/NicolaCastorino/RosaCatalano/RosaCostanzo/AlfioFichera/CarmelaFichera/RosarioGalvagno/AgneseGiammona/NellucciaGiammona/GiovanniGreco/IgnazioMaccarone/GiovanniMaiorana/AntoninoMicale,剧情,意大利,Sicilian/意大利语,1948,160分钟,(全部312条),(全部8条)
君子好逑,https://movie.douban.com/subject/1293584/,7.4,1149,德尔伯特·曼,帕迪·查耶夫斯基,欧内斯特·博格宁/贝琪·布莱尔/杰里·帕里斯/乔·马特尔/凯伦·斯提尔,剧情/爱情,美国,英语,1955,90分钟,(全部328条),(全部13条)
夜阑人未静,https://movie.douban.com/subject/1298894/,7.8,1146,约翰·休斯顿,Ben Maddow,斯特林·海登/路易斯·卡尔亨/简·哈根/詹姆斯·惠特摩/约翰·麦克因泰/玛丽莲·梦露,剧情/犯罪/黑色电影,美国,英语/德语,1950,112分钟,(全部294条),(全部7条)
巴黎圣母院,https://movie.douban.com/subject/1294097/,7.8,953,威廉·迪亚特尔,布鲁诺·弗兰克,查尔斯·劳顿/塞德里克·哈德威克/玛琳·奥哈拉,剧情,美国,英语,1939,116分钟,(全部87条),(全部2条)
明日之歌,https://movie.douban.com/subject/1302017/,8.4,1109,莱奥·麦卡雷,比尼亚·德尔马,维克托·摩尔/比尤拉·邦蒂/费伊·贝恩特/托马斯·米切尔,剧情,美国,英语,1937,91分钟,(全部357条),(全部10条)
监狱,https://movie.douban.com/subject/1304652/,7.5,1342,英格玛·伯格曼,英格玛·伯格曼,多丽丝·斯韦德隆德/比耶·马尔姆斯滕/埃娃·亨宁/哈塞·埃克曼/斯蒂格·奥林/伊尔玛·克里斯滕松,剧情,瑞典,瑞典语,1949,98分钟,(全部60条),(全部5条)
罗宾汉历险记,https://movie.douban.com/subject/1300570/,7.1,1101,迈克尔·柯蒂兹/威廉·凯利,诺曼·赖利·雷恩,埃罗尔·弗林/奥利维娅·德哈维兰/巴兹尔·拉思伯恩/克劳德·雷恩斯/帕垂克·诺尔斯,动作/爱情/冒险,美国,英语,1938,102分钟,(全部291条),(全部6条)
三毛流浪记,https://movie.douban.com/subject/3032870/,8.2,901,章超群,张乐平,,动画,中国大陆,汉语普通话,1958,32分钟,(全部63条),(全部0条)
卖花女,https://movie.douban.com/subject/1300614/,8.3,1081,安东尼·阿斯奎斯/莱斯利·霍华德,阿纳托莱·德格伦瓦尔德,莱斯利·霍华德/温蒂·希勒,剧情/喜剧/爱情,英国,英语,1938,96分钟,(全部323条),(全部11条)
玩家马布斯博士,https://movie.douban.com/subject/1306016/,8.7,1033,弗里茨·朗,诺贝特·雅克,鲁道夫·克莱恩-鲁格/艾于德·埃格德·尼森/格特鲁德·韦尔克/阿弗莱德·阿贝尔/伯恩哈德·格茨克/保罗·里希特/RobertForster-Larrinaga/汉斯·阿达尔贝特·施勒托/格奥尔格·约翰/查理·普菲/格蕾特·贝格尔/朱利叶斯·法尔肯施泰因/莉迪娅·波捷奇纳/尤利乌斯·E·赫尔曼,悬疑/惊悚/犯罪,德国,德语,1922,297分钟,(全部319条),(全部8条)
穿制服的女孩,https://movie.douban.com/subject/1422193/,8.2,1064,列昂蒂内·萨冈,Christa Winsloe,赫塔·提勒/多萝西·维克/EmiliaUnda/GertruddeLalsky/HedwigSchlichter/ErikaMann/ElseEhser/EllenSchwanneke/CharlotteWitthauer,剧情/爱情/同性,德国,德语,1931,88分钟,(全部359条),(全部7条)
苦雨恋春风,https://movie.douban.com/subject/1303302/,7.3,1075,道格拉斯·塞克,乔治·朱克曼,罗克·赫德森/劳伦·白考尔/罗伯特·斯塔克/多罗茜·马龙/罗伯特·基思,剧情/爱情,美国,英语,1956,99分钟,(全部350条),(全部4条)
忠勇之家,https://movie.douban.com/subject/1300321/,7.5,1067,威廉·惠勒,阿瑟·温珀里斯,葛丽亚·嘉逊/沃尔特·皮金/特雷莎·怀特/梅·惠蒂/雷吉纳德·欧文,剧情/爱情/战争,美国,英语/德语,1942,134分钟,(全部270条),(全部16条)
岁月无情,https://movie.douban.com/subject/1304544/,6.9,1393,约瑟夫·罗西,本·巴尔兹曼,迈克尔·雷德格瑞夫/安·托德/莱奥·麦凯恩/保罗·达纳曼/彼得·库欣/亚历克·马克温/勒妮·休斯敦/露易丝·麦斯威尔/理查德·沃兹沃思/乔治·迪瓦恩/琼·普莱怀特/欧内斯特·克拉克/彼得·科普利/休·莫克西/迪基·亨德森,剧情/悬疑/犯罪,英国,英语,1957,85分钟,(全部20条),(全部0条)
逃亡,https://movie.douban.com/subject/1294698/,7.8,1120,霍华德·霍克斯,欧内斯特·海明威,亨弗莱·鲍嘉/劳伦·白考尔/沃尔特·布伦南,喜剧/爱情/冒险,美国,英语,1944,100分钟,(全部332条),(全部4条)
大河,https://movie.douban.com/subject/1416677/,7.5,1006,让·雷诺阿,鲁默·戈登,托马斯·E·布林/SuprovaMukerjee/帕特里夏·沃尔特斯/诺拉·斯温伯恩,剧情/爱情,法国/美国/印度,英语/孟加拉语,1951,99分钟,(全部260条),(全部13条)
人间的条件(第三、四部),https://movie.douban.com/subject/1441038/,8.7,1068,小林正树,五味川纯平,仲代达矢/新珠三千代/千秋实/IzumiHara/岩崎加根子/桂小金治/川津祐介/城所英夫HideoKidokoro/仓田真由美MayumiKurata/南道郎MichiroMinami/内藤武敏/佐田启二/佐藤庆/田中邦卫/多多良纯/内田良平/植村谦二郎/安井昌二,剧情/历史/战争,日本,日语/汉语普通话,1959,181分钟,(全部217条),(全部4条)
被遗忘的人们,https://movie.douban.com/subject/1303579/,8.3,1039,路易斯·布努埃尔,路易斯·布努埃尔,EstelaInda/AlfonsoMejía/RobertoCobo/AlmaDeliaFuentes,剧情/犯罪,墨西哥,西班牙语,1950,85分钟,(全部312条),(全部8条)
群众,https://movie.douban.com/subject/1293273/,8.4,1166,金·维多,金·维多,埃莉诺·博德曼/詹姆斯·默里/伯特·罗奇,剧情/爱情,美国,英语,1928,98分钟,(全部264条),(全部4条)
表兄弟,https://movie.douban.com/subject/1298254/,7.7,1037,克洛德·夏布洛尔,克洛德·夏布洛尔,热拉尔·布兰/让-克洛德·布里亚利/朱丽叶特·麦涅勒,剧情,法国,法语,1959,112分钟,(全部325条),(全部12条)
白酋长,https://movie.douban.com/subject/1433560/,7.2,967,费德里科·费里尼,费德里科·费里尼,阿尔贝托·索尔迪/BrunellaBovo/莱奥波多·特里耶斯泰/朱丽叶塔·马西纳/莉莉亚·兰迪,剧情/喜剧/爱情,意大利,意大利语,1952,86分钟,(全部258条),(全部10条)
情后顽将,https://movie.douban.com/subject/1304540/,,,亨利·科斯特,哈利·布朗,贝蒂·戴维斯BetteDavis,剧情/爱情/历史,美国,英语,1955,92分钟,(全部2条),(全部0条)
迪兹先生进城,https://movie.douban.com/subject/1298345/,7.9,1069,弗兰克·卡普拉,罗伯特·里斯金,加里·库珀/琪恩·亚瑟/乔治·班克罗夫特/莱昂内尔·斯坦德/道格拉斯·敦布里勒,喜剧/爱情,美国,英语,1936,115分钟,(全部322条),(全部6条)
杨贵妃,https://movie.douban.com/subject/1303564/,6.1,983,沟口健二,川口松太郎,京町子/森雅之/山村聪/进藤英太郎/杉村春子,剧情/爱情/历史,香港/日本,日语,1955,98分钟,(全部317条),(全部8条)
白发红颜未了情,https://movie.douban.com/subject/1304548/,,,德尔伯特·曼,帕迪·查耶夫斯基,金·诺瓦克/弗雷德里克·马奇,剧情,美国,英语,1959,118分钟,(全部7条),(全部0条)
孔夫子,https://movie.douban.com/subject/2295854/,7.5,963,费穆,费穆,唐槐秋/张翼/司马英才/裴冲/屠光启/李景波/苗祝三/徐立/慕容婉儿,剧情/传记/历史/古装,中国大陆,汉语普通话,1940,96分钟,(全部394条),(全部19条)
加利福尼亚的皇帝,https://movie.douban.com/subject/1304557/,,,路易斯·特伦克尔,路易斯·特伦克尔,MarcellaAlbani/EliseAulinger,西部,德国,德语,1936,97分钟,(全部3条),(全部0条)
短角情事,https://movie.douban.com/subject/1297682/,7.5,892,阿涅斯·瓦尔达,阿涅斯·瓦尔达,西尔维亚·蒙福尔/菲利普·努瓦雷,剧情,法国,法语,1955,86分钟,(全部312条),(全部4条)
马布斯博士的遗嘱,https://movie.douban.com/subject/1441134/,8.4,938,弗里茨·朗,弗里茨·朗,奥斯卡·拜赖吉/PaulBernd/HenryBless/鲁道夫·克莱恩-鲁格,悬疑/犯罪/奇幻,德国,德语,1933,122分钟,(全部237条),(全部6条)
一九五一年的欧洲,https://movie.douban.com/subject/1293321/,8.1,1062,罗伯托·罗西里尼,罗伯托·罗西里尼,英格丽·褒曼/亚历山大·诺克斯/埃托雷贾尼尼/朱丽叶塔·马西纳/特里萨佩拉蒂/马切拉·罗韦纳/TinaPerna/SandroFranchina/MariaZanoli/SilvanaVeronese/威廉·塔布斯/AlbertoPlebani/EleonoraBarracco/GiannaSegale/AlfonsoDiStefano,剧情,意大利,意大利语,1952,118分钟,(全部273条),(全部3条)
宗方姐妹,https://movie.douban.com/subject/1299466/,8.0,937,小津安二郎,小津安二郎,田中绢代/高峰秀子/笠智众ChishûRyû,剧情,日本,日语,1950,Argentina:116分钟,(全部261条),(全部11条)
安吉莉娜,https://movie.douban.com/subject/1304562/,,,路易吉·赞帕,路易吉·赞帕,安娜·马尼亚尼,剧情,意大利,意大利语,1947,90分钟,(全部2条),(全部0条)
嘉丽妹妹,https://movie.douban.com/subject/1294945/,8.2,1026,威廉·惠勒,露丝·戈茨,劳伦斯·奥利弗/珍妮弗·琼斯/米利亚姆·霍普金斯/埃迪·艾伯特,剧情/爱情,美国,英语,1952,118分钟,(全部374条),(全部13条)
你好，忧愁,https://movie.douban.com/subject/1884837/,6.9,892,奥托·普雷明格,亚瑟·劳伦特斯,黛博拉·蔻儿/大卫·尼文/珍·茜宝,剧情,美国,英语,1958,USA:94分钟,(全部259条),(全部4条)
狂国劫后花,https://movie.douban.com/subject/1304597/,6.1,1297,Harry Horner,梅尔·迪内利,艾达·卢皮诺/罗伯特·瑞安,剧情/黑色电影,美国,英语,1952,77分钟,(全部18条),(全部0条)
百老汇小姐,https://movie.douban.com/subject/1308639/,8.1,858,埃文·坎明斯,Harry Tugend,秀兰·邓波儿/乔治·墨菲/吉米·杜兰特,剧情/歌舞,美国,英语,1938,70分钟,(全部66条),(全部0条)
朝圣者,https://movie.douban.com/subject/1293220/,8.1,1087,查理·卓别林,查理·卓别林,查理·卓别林/艾德娜·珀薇安丝/希德·卓别林,喜剧,美国,英语,1923,59分钟,(全部112条),(全部0条)
圣母街上的大人物,https://movie.douban.com/subject/1303089/,8.4,1011,马里奥·莫尼切利,阿杰诺雷·因克罗奇,维托里奥·加斯曼/雷纳托·萨尔瓦托雷/梅莫·卡罗泰努托/帕斯托雷·罗里/马塞洛·马斯楚安尼,喜剧/犯罪,意大利,意大利语,1958,106分钟,(全部309条),(全部5条)
简瑞里船长,https://movie.douban.com/subject/1298670/,8.2,849,大卫·巴特勒,萨姆·海尔曼,秀兰·邓波儿/盖伊·基比/斯利姆·萨默维尔/巴迪·艾布森/萨拉·黑登/简·达威尔/琼·朗/杰里·塔克/内拉·沃克/乔治·欧文/吉姆·法利/SiJenks/William'Billy'Benedict/FrankDarien/EarlEby/CarltonGriffin/GladdenJames/MaryMacLaren/'Snub'Pollard/BillRobinson/GenevaSawyer/HildaVaughn,喜剧/歌舞/家庭,美国,英语,1936,77分钟,(全部63条),(全部1条)
不可思议的收缩人,https://movie.douban.com/subject/1899630/,8.1,1040,杰克·阿诺德,理查德·艾伦·西蒙斯,格兰特·威廉姆斯/RandyStuart/AprilKent/保罗·兰顿/雷蒙德贝利/WilliamSchallert/FrankJ.Scannell/HeleneMarshall/DianaDarrin/BillyCurtis/LockMartin/JohnHiestand/LucePotter/JoeLaBarba/奥逊·威尔斯/RegisParton,科幻/惊悚,美国,英语,1957,81分钟,(全部364条),(全部6条)
血红街道,https://movie.douban.com/subject/1303953/,8.1,1031,弗里茨·朗,André Mouézy-Éon,爱德华·罗宾逊/琼·贝内特/丹·德亚,剧情/黑色电影,美国,英语,1945,103分钟,(全部321条),(全部3条)
风流市长,https://movie.douban.com/subject/1304515/,,,梅尔韦尔·沙维尔森,吉恩·福勒,鲍勃·霍普/维拉·迈尔斯/保罗·道格拉斯/亚历克西斯·史密斯/达伦·麦克加文,剧情/传记,美国,英语/Latvian/意大利语/希伯来语,1957,USA:105分钟,(全部0条),(全部0条)
孤军突围,https://movie.douban.com/subject/1304519/,,,埃兰 德万 (Allan Dwan),约翰·C. 希金斯,约翰·佩恩/莫娜·弗里曼/皮特·格拉维斯,剧情/战争,美国,英语,1956,80分钟,(全部1条),(全部0条)
军中本色,https://movie.douban.com/subject/1304512/,,,杰克 韦布 (Jack Webb),詹姆斯 李 巴雷特 (James Lee Barrett),杰克·韦伯/唐多宾斯/杰姬·洛赫里/LinMcCarthy/莫妮卡·里维斯/维吉尼亚·格雷格,剧情,美国,英语,1957,106分钟,(全部0条),(全部0条)
幕末太阳传,https://movie.douban.com/subject/1427378/,8.0,999,川岛雄三,田中啓一,弗兰克堺/左幸子/南田洋子/石原裕次郎/芦川泉/市村俊幸/金子信雄/山冈久乃/梅野泰靖/织田政雄/冈田真澄/高原骏雄/青木富夫/SanpeiMine/菅井琴,喜剧,日本,日语,1957,110分钟,(全部338条),(全部9条)
晴空血战史,https://movie.douban.com/subject/1293089/,7.4,1193,亨利·金,萨利·巴特利特,格利高里·派克/休·马洛威/加里·梅里尔/米勒德·米切尔/迪恩·贾格尔/罗伯特·亚瑟/保罗·斯图尔特/约翰·凯洛格/罗伯特·帕滕/LeeMacGregor/SamEdwards/RogerAnderson,剧情/战争,美国,英语,1949,132分钟,(全部81条),(全部5条)
面孔,https://movie.douban.com/subject/1440725/,7.6,871,英格玛·伯格曼,英格玛·伯格曼,英格丽·图林/马克斯·冯·叙多夫/古纳尔·布约恩施特兰德,剧情,瑞典,瑞典语,1958,100分钟,(全部207条),(全部9条)
静夜之决斗,https://movie.douban.com/subject/1307988/,7.6,930,黑泽明,菊田一夫,三船敏郎/志村乔/三条美纪/植村谦二郎/中北千枝子/千石规子/町田博子,剧情,日本,日语,1949,95分钟,(全部229条),(全部10条)
血腥夜晚,https://movie.douban.com/subject/4185808/,7.0,936,长尾武奈,,,,日本,,,,(全部142条),(全部0条)
船长二世,https://movie.douban.com/subject/1292963/,8.3,969,查尔斯·赖斯纳/巴斯特·基顿,卡尔·哈博,巴斯特·基顿/汤姆·麦奎尔/欧内斯特·托伦斯/汤姆·刘易斯/玛丽昂·拜伦,剧情/喜剧/动作/爱情/家庭,美国,英语,1928,70分钟,(全部354条),(全部3条)
米兰奇迹,https://movie.douban.com/subject/1303578/,7.8,937,维托里奥·德·西卡,维托里奥·德·西卡,埃玛·克瑞姆悌克/FrancescoGolisano/保罗·斯陶帕,剧情/喜剧/奇幻,意大利,意大利语/英语,1951,100分钟,(全部289条),(全部19条)
牙买加旅店,https://movie.douban.com/subject/1293795/,6.7,900,阿尔弗雷德·希区柯克,西德尼·吉里亚特,查尔斯·劳顿/海·皮特里/霍勒斯·霍奇斯/弗雷德里克·派珀/玛琳·奥哈拉,犯罪/冒险,英国,英语,1939,108分钟,(全部133条),(全部4条)
活人的记录,https://movie.douban.com/subject/1302062/,7.5,925,黑泽明,桥本忍,三船敏郎/志村乔/千秋实/三好荣子/青山京子/东乡晴子/千石规子/根岸明美/太刀川宽/上田吉二郎/东野英治郎/佐田丰/藤原釜足/三津田健/清水将夫,剧情,日本,日语,1955,103分钟,(全部247条),(全部7条)
上海快车,https://movie.douban.com/subject/1293996/,7.0,936,约瑟夫·冯·斯登堡,朱尔斯·福瑟曼,玛琳·黛德丽/克里夫·布洛克/黄柳霜/华纳·欧兰德,剧情/爱情/冒险,美国,英语/法语/粤语/德语,1932,80分钟,(全部343条),(全部13条)
纽约之王,https://movie.douban.com/subject/1293781/,7.7,959,查理·卓别林,查理·卓别林,查理·卓别林/玛克辛·奥德丽/杰瑞·戴斯默德,剧情/喜剧,英国,英语,1957,110分钟,(全部161条),(全部7条)
一代人,https://movie.douban.com/subject/1417454/,7.6,870,安杰伊·瓦伊达,博赫丹·切什科,塔德乌什·罗姆尼斯基/乌尔舒拉·莫杰任斯卡/塔杜施·扬查尔/雅努什·帕卢什凯维奇/理夏德·科蒂希/罗曼·波兰斯基/卢德维克·伯努瓦/索菲娅·切尔文斯卡/兹比格涅夫·齐布尔斯基/菲耶夫斯基·塔德乌什/齐格蒙特·霍博特/采扎里·尤尔斯基/布罗尼斯瓦夫·卡索夫斯基/奥古斯特·科瓦尔奇克/耶日·克拉索夫斯基,剧情/战争,波兰,波兰语,1955,87分钟,(全部209条),(全部11条)
就地反击,https://movie.douban.com/subject/1304599/,,,W.S.范戴克,埃德蒙·L·哈特曼,RosalindRussell/DonAmeche/KayFrancis,喜剧,美国,英语,1941,97分钟,(全部2条),(全部0条)
随我婆娑,https://movie.douban.com/subject/1304412/,8.3,1124,马克·桑德里奇,艾伦·斯科特,弗雷德·阿斯泰尔/金杰·罗杰斯/爱德华·艾沃瑞特·霍顿,喜剧/爱情/歌舞,美国,英语/法语,1937,109分钟,(全部257条),(全部6条)
娃娃脸,https://movie.douban.com/subject/1304744/,6.7,1157,阿尔弗雷德·格林,达里尔·F·扎努克,BarbaraStanwyck/GeorgeBrent,剧情,美国,英语/法语,1933,71分钟,(全部64条),(全部0条)
海底两万里,https://movie.douban.com/subject/1493662/,7.4,887,理查德·弗莱彻,厄尔·菲尔顿,柯克·道格拉斯/詹姆斯·梅森/保罗·卢卡斯/彼得·洛/罗伯特·J·威尔克/特·德·科若,剧情/科幻/家庭/冒险,美国,英语,1954,127分钟,(全部175条),(全部4条)
赤线地带,https://movie.douban.com/subject/1466788/,7.9,941,沟口健二,成泽昌茂,若尾文子/京町子/木暮实千代/三益爱子/菅原谦二/进藤英太郎/田中春男/泽村贞子,剧情,日本,日语,1956,87分钟,(全部235条),(全部8条)
女大不中留,https://movie.douban.com/subject/1293170/,7.9,1049,大卫·里恩,温亚德·布朗,查尔斯·劳顿/约翰·米尔斯/布伦达·德·班泽/达芙妮·安德森,剧情/喜剧/爱情,英国,英语,1954,107分钟,(全部155条),(全部4条)
妙药春情,https://movie.douban.com/subject/1293879/,7.2,925,霍华德·霍克斯,本·赫克特,加里·格兰特/金杰·罗杰斯/查尔斯·科本/玛丽莲·梦露,喜剧/科幻,美国,英语,1952,97分钟,(全部237条),(全部6条)
绣巾蒙面盗,https://movie.douban.com/subject/1449340/,7.6,943,罗伯特·西奥德梅克,安东尼·维勒,伯特·兰卡斯特/艾娃·加德纳/艾德蒙·奥布莱恩/阿尔伯特·德科/山姆莱文,剧情/爱情/悬疑/犯罪/黑色电影,美国,英语,1946,103分钟,(全部253条),(全部8条)
歌剧魅影,https://movie.douban.com/subject/1294273/,8.2,844,爱德华·塞奇威克/朗·钱尼/鲁珀特·朱利安,埃利奥特·J·克劳森,朗·钱尼/玛丽·菲尔宾/诺曼·克里,剧情/爱情/惊悚/恐怖/音乐,美国,无对白,1925,93分钟,(全部185条),(全部6条)
三生计,https://movie.douban.com/subject/1470246/,8.5,937,弗里茨·朗,弗里茨·朗,丽尔·达戈沃/沃尔特·扬森/伯恩哈德·格茨克/汉斯·斯腾伯格/卡尔·吕克特/麦克斯·阿德尔伯特/威廉·迪格尔曼/埃里希·帕布斯特/格奥尔格·约翰,惊悚/奇幻,德国,德语,1921,105分钟,(全部363条),(全部7条)
清宫秘史,https://movie.douban.com/subject/1439106/,7.2,884,朱石麟,姚克,周璇/舒适/唐若青/鲍方/钱千里,剧情/历史/古装,香港,汉语普通话,1948,120分钟,(全部298条),(全部11条)
剃刀边缘,https://movie.douban.com/subject/1304612/,,,埃文·坎明斯,霍华德·埃斯塔布鲁克,EdmundLowe/MaryAstor/BenBard,犯罪,美国,英语,1928,70分钟,(全部3条),(全部0条)
金钱不要碰,https://movie.douban.com/subject/1304495/,7.4,989,雅克·贝克,阿尔贝·西莫南,让·迦本/勒内·达里/多拉·多尔/VittorioSanipoli/MarilynBuferd/GabyBasset/PaulBarge/阿兰·布韦特/丹尼尔·柯西/DeniseClair/AngeloDessy/LucillaSolivani/MichelJourdan/PaulOettly/让·里韦尔/德利娅·斯卡拉/利诺·文图拉/保罗·弗朗克尔/让娜·莫罗,剧情/犯罪,法国/意大利,法语,1954,94分钟,(全部181条),(全部7条)
战地笙歌,https://movie.douban.com/subject/1304610/,,,罗伯特·Z·伦纳德,艾伯特·哈克特,珍妮特·麦克唐纳,爱情/歌舞/历史,美国,英语,1937,131分钟,(全部0条),(全部0条)
涟漪,https://movie.douban.com/subject/1308406/,8.3,778,威廉 A. 塞特尔 (William A. Seiter),纳特·佩林,秀兰·邓波儿(ShirleyTemple),歌舞/家庭,美国,英语,1936,79分钟,(全部57条),(全部1条)
百老汇旋律,https://movie.douban.com/subject/1292670/,6.2,907,哈里·博蒙特,爱德芒德·古尔丁,查尔斯·金/贝茜·洛芙/安妮塔·佩姬,爱情/歌舞,美国,英语,1929,100分钟,(全部258条),(全部20条)
亡魂岛,https://movie.douban.com/subject/1304791/,6.7,1140,厄尔·C·肯顿,瓦尔德马·扬,查尔斯·劳顿/理查德·阿伦/丽拉·海厄姆斯/贝拉·卢戈西/凯斯琳·伯克/亚瑟·霍尔/斯坦利·菲尔茨/保罗·赫斯特/HansSteinke/TetsuKomai/乔治·欧文,科幻/恐怖,美国,英语,1932,70分钟,(全部56条),(全部1条)
奥赛罗,https://movie.douban.com/subject/1296289/,7.8,920,奥逊·威尔斯,莎士比亚,米歇尔·麦克利亚姆莫伊尔/罗伯托·库特/奥逊·威尔斯/苏珊·克卢捷/希尔顿·爱德华兹/尼古拉斯·布鲁斯/迈克尔·劳伦斯/费伊·康普顿/多利斯·道灵,剧情/爱情,美国/意大利/法国/摩洛哥,英语,1951,90分钟,(全部271条),(全部4条)
爱情三部曲,https://movie.douban.com/subject/1304631/,,,文森特·明奈利/戈特弗里德·赖因哈特,约翰·科利尔,柯克·道格拉斯/法利·格兰杰/詹姆斯·梅森/皮耶尔·安杰利/埃塞尔·巴里摩尔/莱斯莉·卡伦/阿格妮丝·摩尔海德/莫伊拉·希勒,剧情/爱情/歌舞,美国,英语,1953,122分钟,(全部4条),(全部1条)
小天使,https://movie.douban.com/subject/1464345/,8.2,769,约翰·S·罗伯逊,斯蒂芬·莫豪斯·埃弗里,秀兰·邓波儿/罗斯玛丽·埃姆斯/乔尔·麦克雷/莱尔·塔尔博特/埃琳·奥布莱恩-穆尔/J·法瑞尔·麦克唐纳/普多勒斯·汉尼福德/玛格丽特·阿姆斯特朗/丽塔·欧文/李奥纳多·凯瑞,剧情/喜剧/爱情/家庭/儿童,美国,英语,1935,65分钟,(全部47条),(全部0条)
蓬车队,https://movie.douban.com/subject/1850003/,8.1,941,文森特·明奈利,贝蒂·康登,弗雷德·阿斯泰尔/赛德·查里斯/奥斯卡·黎凡特,喜剧/爱情/歌舞/家庭,美国,英语,1953,112分钟,(全部360条),(全部6条)
风流夜合花,https://movie.douban.com/subject/1302653/,6.5,878,阿尔弗雷德·希区柯克,詹姆斯·布里狄,英格丽·褒曼/迈克·怀尔登/玛格丽特·莱顿/约瑟夫·科顿,剧情/爱情/犯罪,英国,英语,1949,117分钟,(全部249条),(全部0条)
决斗尤玛镇,https://movie.douban.com/subject/1296962/,7.9,962,德尔默·戴夫斯,Halsted Welles,格伦·福特/凡·赫夫林/费利西亚·法尔/劳拉达纳/亨瑞·琼斯/理查德·杰克尔/罗伯特埃姆哈德特/SheridanComerate/GeorgeMitchell/罗伯特·艾伦斯坦/福特·雷尼,剧情/动作/犯罪/西部,美国,英语,1957,92分钟,(全部230条),(全部10条)
艳阳天,https://movie.douban.com/subject/1293491/,7.5,888,大卫·里恩,赫伯特·欧内斯特·贝茨,凯瑟琳·赫本/罗萨诺·布拉齐/伊莎·米兰达/达伦·麦克加文/玛瑞·奥登,剧情/爱情,英国/美国,英语/意大利语,1955,UK:99分钟,(全部276条),(全部13条)
伟大的安巴逊,https://movie.douban.com/subject/1299214/,7.6,905,奥逊·威尔斯,奥逊·威尔斯,约瑟夫·科顿/提姆·霍尔特/多洛雷斯·卡斯特洛/安妮·巴克斯特/阿格妮丝·摩尔海德,剧情/爱情,美国,英语,1942,88分钟,(全部265条),(全部8条)
追踪天涯,https://movie.douban.com/subject/1304636/,,,诺曼 福斯特 (Norman Foster (I)),艾伦 坎贝尔 (Alan Campbell (I)),安·谢里登AnnSheridan,剧情/犯罪/黑色电影,美国,英语,1950,77分钟,(全部8条),(全部0条)
罢工,https://movie.douban.com/subject/1302186/,8.1,818,谢尔盖·爱森斯坦,格里高利·亚历山德罗夫,MaksimShtraukh/格里高利·亚历山德罗夫/MikhailGomorov,剧情,苏联,俄語,1925,82分钟,(全部242条),(全部9条)
盘丝洞,https://movie.douban.com/subject/10558422/,8.2,913,但杜宇,管际安,殷明珠/吴文超/夏佩珍/蒋梅康/周鸿泉/詹嘉利/贺蓉珠/但二春,鬼怪,中国大陆,无对白,1927,100分钟,(全部466条),(全部10条)
君子协定,https://movie.douban.com/subject/1292808/,6.7,912,伊利亚·卡赞,莫斯·哈特,格利高里·派克/多萝西·麦克吉尔/约翰·加菲尔德/西莱斯特·霍姆/安妮·里维尔,剧情/爱情,美国,英语,1947,118分钟,(全部208条),(全部14条)
一只鞋,https://movie.douban.com/subject/2260798/,8.3,789,靳夕,靳夕,,动画,中国大陆,汉语普通话,1959,34分钟,(全部79条),(全部2条)
冷血罪行,https://movie.douban.com/subject/1304633/,,,本 赫特 (Ben Hecht)/查尔斯 迈克阿瑟 (Charles MacArthur),本 赫特 (Ben Hecht),,剧情/犯罪,美国,英语,1934,70分钟,(全部1条),(全部0条)
残花泪,https://movie.douban.com/subject/1298420/,7.7,891,大卫·格里菲斯,大卫·格里菲斯,丽莲·吉许/RichardBarthelmess,剧情/爱情,美国,英语,1919,90分钟,(全部339条),(全部19条)
小妇人,https://movie.douban.com/subject/1297022/,7.9,885,乔治·库克,萨拉·Y·梅森,凯瑟琳·赫本/琼·贝内特/保罗·卢卡斯/艾德娜·梅·奥立佛/简·帕克,剧情/爱情/家庭,美国,英语/德语,1933,115分钟,(全部201条),(全部4条)
大地,https://movie.douban.com/subject/1292968/,8.4,893,西德尼·富兰克林,塔尔博特·詹宁斯,路易丝·赖纳/保罗·穆尼/沃尔特·康诺利,剧情/爱情,美国,英语,1937,138分钟,(全部306条),(全部22条)
当代奸雄,https://movie.douban.com/subject/1293697/,7.4,932,罗伯特·罗森,罗伯特·罗森,布罗德里克·克劳福德/约翰·爱尔兰/乔安妮·德鲁/约翰·德里克/梅赛德丝·麦坎布雷奇,剧情,美国,英语,1949,110分钟,(全部208条),(全部15条)
