name,movie_url,rate,rating_people,director,writer,actor,genre,place,language,year,movietime,comment,review
教父,https://movie.douban.com/subject/1291841/,9.2,498755,弗朗西斯·福特·科波拉,马里奥·普佐,马龙·白兰度/阿尔·帕西诺/詹姆斯·肯恩/理查德·卡斯特尔诺/罗伯特·杜瓦尔/斯特林·海登/约翰·马利/理查德·康特/艾尔·勒提埃里/黛安·基顿/阿贝·维高达/塔莉娅·夏尔/吉亚尼·罗素/约翰·凯泽尔/鲁迪·邦德,剧情/犯罪,美国,英语/意大利语/拉丁语,1972,175分钟,(全部80034条),(全部1233条)
飞越疯人院,https://movie.douban.com/subject/1292224/,9.1,355748,米洛斯·福尔曼,劳伦斯·奥邦,杰克·尼科尔森/丹尼·德维托/克里斯托弗·洛伊德/路易丝·弗莱彻/威尔·萨姆森/特德·马克兰德/布拉德·道里夫/斯加特曼·克罗索斯/迈克尔·贝里曼/彼得·布罗科/穆瓦科·卡姆布卡/威廉·达尔/乔西普·艾利克/西德尼·拉斯克/凯·李/德怀特·马费尔德/路易莎·莫里茨/威廉·雷德菲尔德/菲利普·罗斯/米米·萨奇席恩/文森特·斯卡维利/米斯·斯马尔/德罗斯·V·史密斯,剧情,美国,英语,1975,133分钟,(全部67064条),(全部1999条)
教父2,https://movie.douban.com/subject/1299131/,9.2,270315,弗朗西斯·福特·科波拉,弗朗西斯·福特·科波拉,阿尔·帕西诺/罗伯特·杜瓦尔/黛安·基顿/罗伯特·德尼罗/约翰·凯泽尔/塔莉娅·夏尔/李·斯特拉斯伯格/迈克尔·V·格佐/G·D·斯普拉德林/理查德·布赖特/加斯通·莫辛/汤姆·罗斯奎/布鲁诺·柯比/弗兰克·西维罗/弗朗西丝卡·德·萨维奥,剧情/犯罪,美国,英语/意大利语/西班牙语/拉丁语/西西里语,1974,202分钟,(全部29408条),(全部313条)
发条橙,https://movie.douban.com/subject/1292233/,8.5,226991,斯坦利·库布里克,斯坦利·库布里克,马尔科姆·麦克道威尔/帕特里克·马基/迈克尔·贝茨/沃伦·克拉克/约翰·克莱夫,剧情/科幻/犯罪,英国/美国,英语,1971,136分钟,(全部43739条),(全部872条)
异形,https://movie.douban.com/subject/1300868/,8.1,128862,雷德利·斯科特,丹·欧班农,西格妮·韦弗/汤姆·斯凯里特/维罗尼卡·卡维特/哈利·戴恩·斯坦通/约翰·赫特/伊安·霍姆/亚非特·科托/博拉吉·巴迪乔/海伦·霍顿,科幻/恐怖,英国/美国,英语/西班牙语,1979,117分钟,(全部19360条),(全部215条)
哪吒闹海,https://movie.douban.com/subject/1307315/,8.9,112727,严定宪/王树忱/徐景达,王树忱,梁正晖/邱岳峰/毕克/富润生/尚华/于鼎,动画/奇幻/冒险,中国大陆,汉语普通话,1979,65分钟,(全部10494条),(全部107条)
出租车司机,https://movie.douban.com/subject/1292222/,8.4,122801,马丁·斯科塞斯,保罗·施拉德,罗伯特·德尼罗/朱迪·福斯特/斯碧尔·谢波德/艾伯特·布鲁克斯/哈威·凯特尔/戴安娜·阿伯特/维克多·阿尔果/吉诺·阿迪托/彼得·博伊尔/布伦达·迪克森,剧情/犯罪,美国,英语/西班牙语,1976,113分钟,(全部24666条),(全部543条)
星球大战,https://movie.douban.com/subject/1293838/,8.4,82293,乔治·卢卡斯,乔治·卢卡斯,哈里森·福特/马克·哈米尔/凯丽·费雪/彼得·库欣/亚历克·吉尼斯/彼德·梅犹/大卫·鲍罗斯/詹姆斯·厄尔·琼斯,动作/科幻/冒险,美国,英语,1977,121分钟,(全部12205条),(全部116条)
大白鲨,https://movie.douban.com/subject/1294941/,7.7,59670,史蒂文·斯皮尔伯格,彼得·本奇利,罗伊·沙伊德尔/罗伯特·肖/理查德·德莱弗斯/洛兰·加里/莫瑞·汉密尔顿/卡尔·哥特列布/杰弗瑞·克莱默/苏珊·巴克林尼/乔纳森·菲利/泰迪·格鲁斯曼/克里斯·雷贝洛/杰伊·梅洛/李·菲耶罗/杰弗里·沃里斯/克雷格·金斯伯里,剧情/惊悚/冒险,美国,英语,1975,124分钟,(全部7554条),(全部71条)
感官世界,https://movie.douban.com/subject/1292790/,6.8,62914,大岛渚,大岛渚,藤龙也/松田英子/松井康子/芹明香/小林加奈枝,爱情/惊悚/情色,法国/日本,日语,1976,109分钟,(全部14617条),(全部314条)
现代启示录,https://movie.douban.com/subject/1292260/,8.4,60150,弗朗西斯·福特·科波拉,约翰·米利厄斯,马龙·白兰度/马丁·辛/罗伯特·杜瓦尔/弗雷德里克·福瑞斯特/山姆·伯顿斯/劳伦斯·菲什伯恩/阿尔伯特·海尔/哈里森·福特/丹尼斯·霍珀/G·D·斯普拉德林/斯科特·格伦/詹姆斯·基恩/克里·罗塞尔/辛西娅·伍德/考林·加普/琳达·卡朋特/杰克·唐蒂博/格伦·沃肯/达米安·利克/赫布·赖斯/马克·科波拉/比尔·格雷厄姆/杰瑞·罗斯/迪克·怀特/克里斯蒂安·马康/奥萝尔·克莱芒/弗兰克·维拉德/罗曼·科波拉/吉安-卡洛·科波拉/弗朗西斯·福特·科波拉/李·厄米/乔·艾斯特维兹/拉瑞·弗兰科/吉姆·盖恩斯/埃文·A·洛特曼/查尔斯·罗宾逊/维托里奥·斯托拉罗,剧情/战争,美国,英语/法语/高棉语/越南语,1979,147分钟,(全部11494条),(全部281条)
东方快车谋杀案,https://movie.douban.com/subject/1292699/,8.3,54879,西德尼·吕美特,保罗·戴恩,阿尔伯特·芬尼/劳伦·白考尔/马丁·鲍尔萨姆/英格丽·褒曼/杰奎琳·比塞特/让-皮埃尔·卡塞尔/肖恩·康纳利/约翰·吉尔古德/温蒂·希勒/安东尼·博金斯/瓦妮莎·雷德格瑞夫/理查德·威德马克/麦克尔·约克,剧情/悬疑/犯罪,英国,英语/土耳其语/法语/德语/意大利语/瑞典语,1974,128分钟,(全部11029条),(全部110条)
尼罗河上的惨案,https://movie.douban.com/subject/1302100/,8.5,53556,约翰·吉勒明,安东尼·沙弗尼,彼得·乌斯蒂诺夫/简·伯金/洛伊丝·奇利斯/贝蒂·戴维斯/米亚·法罗/乔·芬奇/奥丽维娅·赫西/I·S·乔哈尔/乔治·肯尼迪/安吉拉·兰斯伯瑞/西蒙·麦考金戴尔/大卫·尼文/玛吉·史密斯/杰克·瓦尔登/哈里·安德鲁斯,剧情/悬疑/犯罪,英国,英语/法语/德语,1978,140分钟,(全部9650条),(全部125条)
安妮·霍尔,https://movie.douban.com/subject/1296987/,8.6,55925,伍迪·艾伦,马歇尔·布瑞克曼,伍迪·艾伦/黛安·基顿/谢莉·杜瓦尔/保罗·西蒙/卡罗尔·凯恩/克里斯托弗·沃肯/西格妮·韦弗,剧情/喜剧/爱情,美国,英语/德语,1977,93分钟,(全部16283条),(全部318条)
醉拳,https://movie.douban.com/subject/1296693/,7.4,39150,袁和平,袁和平,成龙/黄正利/袁小田/石天/冯敬文,喜剧/动作,香港,粤语,1978,111分钟,(全部2191条),(全部16条)
驱魔人,https://movie.douban.com/subject/1293755/,7.6,43283,威廉·弗莱德金,威廉·皮特·布拉蒂,艾伦·伯斯汀/马克斯·冯·叙多夫/李·科布/琳达·布莱尔/杰森·米勒,恐怖,美国,英语/拉丁语/希腊语/法语/德语/阿拉伯语,1973,122分钟,(全部8492条),(全部133条)
克莱默夫妇,https://movie.douban.com/subject/1300685/,8.5,45143,罗伯特·本顿,罗伯特·本顿,达斯汀·霍夫曼/梅丽尔·斯特里普/简·亚历山大/贾斯汀·亨利/霍华德·达夫/乔治·科/乔贝兹·威廉姆斯/比尔·穆尔/豪兰·张伯伦/杰克·拉梅奇/杰斯·奥苏纳/尼古拉斯·霍曼/埃朗·帕克/谢尔比·布拉默/卡萝尔·纳德尔/唐纳德·甘特里/朱迪丝·考尔德/彼得·洛兹/凯瑟琳·凯勒/丹·蒂拉/彼得拉·金/梅利莎·莫雷尔,剧情/家庭,美国,英语,1979,105分钟,(全部9085条),(全部313条)
两小无猜,https://movie.douban.com/subject/1304942/,8.5,36214,瓦里丝·侯赛因,艾伦·帕克,马克·莱斯特/特雷西·海德/杰克·瓦尔德,剧情/爱情,英国,英语,1971,103分钟,(全部7751条),(全部175条)
热天午后,https://movie.douban.com/subject/1293374/,8.6,43900,西德尼·吕美特,弗兰克·皮尔森,阿尔·帕西诺/约翰·凯泽尔/查尔斯·德恩/克里斯·萨兰登/詹姆斯·布罗德里克/PenelopeAllen/约翰·马里奥特/苏利伯维尔/比尤拉加里克/卡罗尔·凯恩/SandraKazan/玛西娅·让·库尔茨/AmyLevitt/CarmineForesta/埃斯特尔奥曼斯/加里·斯普林格,剧情/喜剧/犯罪,美国,英语,1975,125分钟,(全部9539条),(全部151条)
铁皮鼓,https://movie.douban.com/subject/1292207/,8.3,36975,沃尔克·施隆多夫,沃尔克·施隆多夫,马里奥·阿多夫/安吉拉·温科勒/大卫·本奈特/卡特琳娜·塔巴赫/达尼尔·奥勒布里斯基/蒂娜·恩格尔/贝尔塔·德鲁兹/RolandTeubner/TadeuszKunikowski/安德烈亚·费雷奥尔/海因茨·贝能特/伊尔莎·帕日/WernerRehm/凯特·耶尼克/赫尔穆特·布拉施,剧情/历史/战争,西德/波兰/法国/南斯拉夫,德语/波兰语/俄语/意大利语/希伯来语,1979,142分钟,(全部7660条),(全部184条)
洛奇,https://movie.douban.com/subject/1295742/,8.6,30751,约翰·G·艾维尔森,西尔维斯特·史泰龙,西尔维斯特·史泰龙/塔莉娅·夏尔/波特·杨/卡尔·韦瑟斯/布吉斯·梅迪斯,剧情/爱情/运动,美国,英语,1976,120分钟,(全部5505条),(全部142条)
骗中骗,https://movie.douban.com/subject/1292269/,8.7,31377,乔治·罗伊·希尔,大卫·S·瓦德,保罗·纽曼/罗伯特·雷德福/罗伯特·肖/查尔斯·德恩/雷·沃尔斯顿/艾琳·布伦南/海尔德·高德/约翰·赫夫南/达纳·艾卡/杰克·基欧/米特拉阿利斯/RobertEarlJones/JamesSloyan/莎莉·柯克兰德/AvonLong/阿奇·约翰逊/埃德·巴基/布拉德·苏利文/JohnQuade/LarryD.Mann/LeonardBarr/PauleneMyers/杰克·科林斯/TomSpratley/KennethO'Brien/Ta-Tanisha/William'Billy'Benedict/RobertBrubaker/PeterPaulEastman/凯瑟琳·弗里曼/SusanFrench/SigFrohlich/RalphGambina/GeorgeHolmes/SidKane/迈克·拉里/AlexanderLockwood/ChuckMorrell/拜伦·莫罗/JessicaRains/珀尔·希尔/ArthurTovey,剧情/喜剧/犯罪,美国,英语,1973,129分钟,(全部6947条),(全部90条)
巴黎最后的探戈,https://movie.douban.com/subject/1300353/,7.2,26057,贝纳尔多·贝托鲁奇,阿涅斯·瓦尔达,马龙·白兰度/玛利亚·施奈德/让-皮埃尔·利奥德/马西莫·吉洛蒂/玛丽亚·米琪,剧情/爱情/情色,意大利/法国,英语/法语,1972,136分钟,(全部5373条),(全部141条)
唐人街,https://movie.douban.com/subject/1293889/,8.4,30482,罗曼·波兰斯基,罗伯特·汤,杰克·尼科尔森/费·唐纳薇/约翰·休斯顿/戴安·拉德/罗曼·波兰斯基,剧情/悬疑/惊悚/犯罪,美国,英语/粤语,1974,130分钟,(全部7154条),(全部126条)
猛龙过江,https://movie.douban.com/subject/1306870/,8.3,23756,李小龙,李小龙,李小龙/苗可秀/罗礼士,剧情/喜剧/动作/惊悚/犯罪,香港,汉语普通话/粤语/英语/意大利语,1972,100分钟,(全部2822条),(全部43条)
闪闪的红星,https://movie.douban.com/subject/1461985/,7.5,20108,李俊/李昴,王愿坚,祝新运/刘江/刘继忠/高保成,剧情/儿童/战争,中国大陆,汉语普通话,1974,100分钟,(全部1762条),(全部19条)
精武门,https://movie.douban.com/subject/1294991/,8.4,21204,罗维,罗维,李小龙/苗可秀/田俊/田丰,剧情/动作/爱情/惊悚,香港,粤语/英语,1972,102分钟,(全部2427条),(全部40条)
巴顿将军,https://movie.douban.com/subject/1298308/,8.1,22976,富兰克林·沙夫纳,弗朗西斯·福特·科波拉,乔治·C·斯科特/卡尔·莫尔登/斯蒂芬·杨/迈克尔·斯特朗/凯里·洛夫廷,剧情/传记/战争,美国,英语/德语/法语/俄语/阿拉伯语,1970,172分钟,(全部3584条),(全部110条)
猎鹿人,https://movie.douban.com/subject/1292403/,8.4,22172,迈克尔·西米诺,德里克·沃什伯恩,梅丽尔·斯特里普/约翰·凯泽尔/罗伯特·德尼罗/约翰·萨维奇/克里斯托弗·沃肯,剧情/战争,美国/英国,英语/俄语/越南语/法语,1978,182分钟,(全部4207条),(全部133条)
索多玛120天,https://movie.douban.com/subject/1293691/,6.4,22368,皮埃尔·保罗·帕索里尼,皮埃尔·保罗·帕索里尼,保罗·博纳切利/乔治·卡塔尔迪/翁贝托·保罗·昆塔瓦莱/阿尔多·瓦莱蒂/卡特丽娜·波拿托/艾尔莎·德·吉奥吉/埃莱娜·叙尔热尔/索尼娅·萨维昂热/塞吉奥·法西提/弗兰科·梅利/劳拉·贝蒂,剧情/惊悚/情色/犯罪,法国/意大利,意大利语/法语/德语,1975,116分钟,(全部6626条),(全部287条)
曼哈顿,https://movie.douban.com/subject/1294300/,8.3,22872,伍迪·艾伦,马歇尔·布瑞克曼,黛安·基顿/梅丽尔·斯特里普/伍迪·艾伦/迈克尔·墨菲/玛瑞儿·海明威,剧情/喜剧/爱情,美国,英语,1979,96分钟,(全部7144条),(全部136条)
罗马帝国艳情史,https://movie.douban.com/subject/1300291/,6.3,20398,丁度·巴拉斯/鲍勃·古乔内,戈尔·维达尔,马尔科姆·麦克道威尔/特蕾莎·安·萨沃伊/彼得·奥图尔/海伦·米伦/圭多·曼纳里,剧情/情色/历史,意大利/美国,意大利语/英语,1979,156分钟,(全部4310条),(全部47条)
魔女嘉莉,https://movie.douban.com/subject/1292664/,7.4,20561,布莱恩·德·帕尔玛,Lawrence D. Cohen,茜茜·斯派塞克/派珀·劳瑞/艾米·欧文/威廉姆·卡特/贝蒂·巴克利/约翰·特拉沃尔塔/南茜·艾伦,剧情/恐怖,美国,英语,1976,98分钟,(全部5011条),(全部90条)
我唾弃你的坟墓,https://movie.douban.com/subject/1299265/,6.2,19239,梅尔·扎奇,梅尔·扎奇,卡米尔·基顿/EronTabor/RichardPace/AnthonyNichols/GunterKleemann,惊悚/恐怖,美国,英语,1978,101分钟,(全部3609条),(全部55条)
追捕,https://movie.douban.com/subject/1291863/,8.2,19557,佐藤纯弥,田坂启,高仓健/原田芳雄/西村晃/中野良子/田中邦卫/倍赏美津子,剧情/动作/犯罪,日本,日语,1976,151分钟,(全部4092条),(全部85条)
苔丝,https://movie.douban.com/subject/1291872/,8.1,18075,罗曼·波兰斯基,热拉尔·布拉什,娜塔莎·金斯基/彼得·弗斯/利·劳森/约翰·科林/罗斯玛丽·马丁/托尼·丘奇/BrigidErinBates/JeanneBiras/约翰·贝特/汤姆·查本/GeraldineArzul/StephanieTreille/ElodieWarnod/BenReeks/杰克·斯蒂芬斯,剧情/爱情,法国/英国,英语,1979,190分钟,(全部3944条),(全部136条)
解放军在巴黎,https://movie.douban.com/subject/1883701/,7.3,19497,让·雅南,Robert Beauvais,让·雅南/尼科尔·卡尔方/米歇尔·塞罗尔/玛莎·梅赫勒/长塚京三,喜剧/奇幻,法国/意大利,法语/汉语普通话,1974,115分钟,(全部5106条),(全部111条)
超人,https://movie.douban.com/subject/1300916/,7.6,14376,理查德·唐纳,杰里·西格尔,克里斯托弗·里夫/马龙·白兰度/吉恩·哈克曼/尼德·巴蒂/杰基·库珀/格伦·福特/特瑞沃·霍华德/玛戈·基德/杰克·奥哈罗兰/瓦莱丽·佩莱恩/玛丽亚·雪儿/特伦斯·斯坦普/菲莉丝·德丝达/苏珊娜·约克/杰夫·伊斯特/马克·麦克卢尔/莎拉·道格拉斯,动作/科幻/冒险,美国/英国,英语,1978,143分钟,(全部1684条),(全部21条)
卡桑德拉大桥,https://movie.douban.com/subject/1298917/,8.2,16610,乔治 P·科斯马图斯,罗伯特·卡茨,索菲娅·罗兰/理查德·哈里斯/马丁·辛/O·J·辛普森/莱昂内尔·斯坦德/安·托克尔/英格丽·图林/李·斯特拉斯伯格/艾娃·加德纳/伯特·兰卡斯特/洛乌·卡斯特尔/约翰·菲利浦·劳/雷·洛夫洛克/阿莉达·瓦利/斯蒂法诺·帕特里兹/托马斯·亨特/福斯塔·阿韦利/安琪拉·古德温/约翰·P·杜拉尼,剧情/动作/惊悚/灾难,意大利/西德/英国,英语/法语/瑞典语/德语,1976,129分钟,(全部2409条),(全部48条)
伊豆的舞女,https://movie.douban.com/subject/1421733/,8.5,16150,西河克己,若杉光夫,三浦友和/山口百惠/中山仁/佐藤友美/石川さゆり/浦辺粂子,剧情,日本,日语,1974,82分钟,(全部3902条),(全部94条)
洛基恐怖秀,https://movie.douban.com/subject/1292050/,8.0,16740,吉姆·沙曼,吉姆·沙曼,蒂姆·克里/理查德·奥布里恩/帕特里夏·奎因/苏珊·萨兰登/尼尔·坎贝尔/巴瑞·波斯威克/乔纳森·亚当斯/彼得·欣伍德/米特·洛夫/查尔斯·格雷/佩里·贝登/克里斯托弗·比金斯/盖伊·布朗,喜剧/歌舞,英国/美国,英语,1975,100分钟,(全部4973条),(全部59条)
唐山大兄,https://movie.douban.com/subject/1307577/,7.7,13025,罗维/吴家骧,李小龙,李小龙/田俊/衣依/苗可秀/林正英,动作,香港,汉语普通话/粤语,1971,100分钟,(全部1450条),(全部25条)
龙争虎斗,https://movie.douban.com/subject/1293118/,8.2,14616,罗伯特·高洛斯,Michael Allin,李小龙/石坚/茅瑛/约翰·萨克松/吉米·凯利/安娜卡普莉/罗伯特·沃尔/钟玲玲/杨斯/PeterArcher/郝履仁/MarleneClark/乔宏/洪金宝/成龙/元华,动作/犯罪,美国/香港,英语/粤语,1973,102分钟,(全部1484条),(全部22条)
半斤八两,https://movie.douban.com/subject/1448758/,8.2,14205,许冠文,许冠文,许冠文/许冠杰/许冠英/赵雅芝/吴耀汉/卢慧芝/石坚/朱牧/许冠武/陈任/张俊英/黎少芳/郑少萍/梁舜燕/陈剑云/高雄/解元/萧钦芳/曾楚霖/黄哈,喜剧,香港,粤语,1976,94分钟,(全部2704条),(全部29条)
小熊维尼历险记,https://movie.douban.com/subject/1296684/,8.3,10707,约翰·朗斯伯里/沃夫冈·雷瑟曼,A·A·米尔恩,塞巴斯蒂安·卡伯特/JuniusMatthews/芭芭拉·卢迪,动画/歌舞/奇幻,美国,英语,1977,74分钟,(全部911条),(全部7条)
第三类接触,https://movie.douban.com/subject/1298405/,7.3,14078,史蒂文·斯皮尔伯格,史蒂文·斯皮尔伯格,理查德·德莱弗斯/弗朗索瓦·特吕弗/特瑞·加尔/梅林达·狄龙/鲍勃·巴拉班/J·帕特里克·麦克纳马拉/沃伦·肯梅灵/罗伯茨·布洛瑟姆/菲利普·多德斯/卡里·加菲/兰斯·亨利克森/麦瑞尔·康纳利/吉恩·戴纳斯基/诺曼·巴托德/约瑟夫·索默/卡尔·韦瑟斯,剧情/科幻,美国,英语/法语/西班牙语/印地语/汉语普通话,1977,135分钟,(全部2483条),(全部44条)
魂断威尼斯,https://movie.douban.com/subject/1300912/,8.2,15325,卢基诺·维斯康蒂,卢基诺·维斯康蒂,德克·博加德/罗慕洛·瓦利/马克·伯恩斯/诺拉·里奇/马里莎·贝伦森/凯荷·安德烈/伯恩·安德森/西尔瓦娜·曼加诺/莱斯利·弗伦奇/佛朗哥·法布里齐/埃娃·阿克森/MarcelloBoniniOlas/NicolettaElmi/吉安卡罗·吉安尼尼/米莱拉·班斐里/MarcoTulli,剧情/同性,意大利/法国/美国,英语/意大利语/波兰语/法语/俄语/德语,1971,130分钟,(全部4850条),(全部155条)
虎！虎！虎！,https://movie.douban.com/subject/1294562/,8.2,13805,理查德·弗莱彻/深作欣二/舛田利雄,拉里·福里斯特,马丁·鲍尔萨姆/山村聪/约瑟夫·科顿/三桥达也/E.G.马绍尔/田村高广/渥美清,剧情/历史/战争,美国/日本,英语/日语,1970,144分钟,(全部1868条),(全部34条)
蛇形刁手,https://movie.douban.com/subject/1498658/,6.9,11301,袁和平,萧龙,成龙/袁小田/黄正利/石天/陈龙/赵志凌/徐虾,喜剧/动作,香港,粤语,1978,98分钟,(全部757条),(全部8条)
德州电锯杀人狂,https://movie.douban.com/subject/1300392/,7.1,12492,托比·霍珀,托比·霍珀,玛丽莲·伯恩斯/阿伦·丹齐格/保罗·A·普泰/WilliamVail/TeriMcMinn/EdwinNeal/JimSiedow/贡纳·汉森,悬疑/恐怖,美国,英语,1974,83分钟,(全部2346条),(全部29条)
办公室的故事,https://movie.douban.com/subject/1302205/,8.8,14097,埃利达尔·梁赞诺夫,埃利达尔·梁赞诺夫,安德烈·米亚赫科夫/阿丽萨·弗雷因德利赫/斯维特拉娜·涅莫利亚耶娃/奥列格·巴希拉什维利/莉亚·阿赫扎科娃,喜剧/爱情,苏联,俄语,1977,159分钟,(全部2948条),(全部63条)
巴里·林登,https://movie.douban.com/subject/1292472/,8.8,14668,斯坦利·库布里克,斯坦利·库布里克,瑞安·奥尼尔/马里莎·贝伦森/帕特里克·马基/哈迪·克鲁格/史蒂文·伯克夫/盖伊·汉密尔顿/玛丽·基恩/黛安娜·科尔纳/穆雷·梅尔文/弗兰克·米德尔马斯/安德鲁·莫瑞尔/戈弗雷·奎格利/雷纳德·洛塞特/菲利普·斯通/利昂·维塔利/乔纳森·塞西尔/彼得·塞利尔/杰弗里·蔡特/伯纳德·赫普顿/巴里·杰克逊/沃尔夫·卡赫勒/汉斯·迈尔/费迪·梅恩/利亚姆·雷德蒙/帕特·罗奇/多米尼克·塞维奇/JohnSharp,剧情/爱情/战争,英国/美国/爱尔兰,英语/德语/法语,1975,185分钟,(全部4200条),(全部96条)
镜子,https://movie.douban.com/subject/1299248/,9.0,12663,安德烈·塔可夫斯基,亚历山大·米沙林,玛格丽特·捷列霍娃/因诺肯季·斯莫克图诺夫斯基/奥列格·扬科夫斯基/菲利普·扬科夫斯基/伊格纳特·达尼利采夫/尼古拉·格林科/阿拉·杰米多娃/尤里·纳扎罗夫/安纳托利·索洛尼岑/亚历山大·米沙林,剧情/传记/历史/战争,苏联,俄语/西班牙语,1975,108分钟,(全部4033条),(全部111条)
巨蟒与圣杯,https://movie.douban.com/subject/1294917/,7.9,14399,特瑞·吉列姆/特瑞·琼斯,格雷厄姆·查普曼,格雷厄姆·查普曼/约翰·克立斯/艾瑞克·爱都/特瑞·吉列姆/特瑞·琼斯/麦克·帕林/康妮·布斯/卡萝尔·克力夫兰/尼尔·尹艾斯/比·达夫尔/JohnYoung/莎莉·金霍恩/桑迪·约翰逊/JoniFlynn/玛格丽塔·道尔/CharlesKnode/RoyForgeSmith/MaggieWeston,喜剧/奇幻/冒险,英国,英语/法语/拉丁语,1975,91分钟,(全部4286条),(全部30条)
佐罗,https://movie.douban.com/subject/1291866/,8.0,11672,杜奇奥·泰萨利,乔治·阿洛里奥,阿兰·德龙/奥塔维亚·皮科洛/恩佐·塞鲁西科/穆斯塔什/吉雅科莫·罗西·斯图尔特,喜剧/动作/西部/冒险,法国/意大利,意大利语/英语,1975,124分钟,(全部1389条),(全部13条)
性爱宝典,https://movie.douban.com/subject/1295460/,8.0,13417,伍迪·艾伦,大卫·鲁本,伍迪·艾伦/约翰·卡拉丁/托尼·霍尔特/杰克·巴里/娄·雅可比/露易丝·拉塞尔/安东尼·奎尔/琳恩·雷德格瑞夫/托尼·兰德尔/伯特·雷诺兹/吉恩·怀尔德/希瑟·麦克雷,喜剧/情色,美国,英语/意大利语,1972,88分钟,(全部3932条),(全部29条)
鲁邦三世：卡里奥斯特罗城,https://movie.douban.com/subject/1432436/,8.2,13344,宫崎骏,山崎晴哉,山田康雄/小林清志/增山江威子/井上真树夫/纳谷悟朗/岛本须美/石田太郎/宫内幸平/永井一郎,爱情/动画/奇幻/冒险,日本,法语/日语,1979,100分钟,(全部2169条),(全部27条)
呼喊与细语,https://movie.douban.com/subject/1296147/,8.7,12460,英格玛·伯格曼,英格玛·伯格曼,哈里特·安德森/卡莉·西尔万/英格丽·图林/丽芙·乌曼/厄兰·约瑟夫森,剧情/爱情,瑞典,瑞典语,1972,91分钟,(全部3764条),(全部134条)
阿黛尔·雨果的故事,https://movie.douban.com/subject/1293870/,8.1,12661,弗朗索瓦·特吕弗,弗朗索瓦·特吕弗,伊莎贝尔·阿佳妮/布鲁斯·罗宾逊/SylviaMarriott,剧情/传记/历史,法国,法语/英语,1975,96分钟,(全部3934条),(全部164条)
午夜守门人,https://movie.douban.com/subject/1304687/,7.3,11569,莉莉安娜·卡瓦尼,莉莉安娜·卡瓦尼,德克·博加德/夏洛特·兰普林/菲利普·勒鲁瓦/加布里埃尔·费泽蒂,剧情/爱情/情色/犯罪,意大利,英语,1974,118分钟,(全部2296条),(全部71条)
资产阶级的审慎魅力,https://movie.douban.com/subject/1303364/,8.4,10888,路易斯·布努埃尔,路易斯·布努埃尔,费尔南多·雷伊/保罗·弗朗克尔/德菲因·塞里格/布鲁·欧吉尔/让-皮埃尔·卡塞尔,剧情/喜剧/奇幻,法国,西班牙语/法语,1972,102分钟,(全部3358条),(全部62条)
侠女,https://movie.douban.com/subject/1306490/,8.5,11149,胡金铨,胡金铨,徐枫/石隽/白鹰/田鹏/曹健/苗天/张冰玉/薛汉/乔宏,剧情/动作/武侠/古装,台湾/香港,汉语普通话,1970,179分钟,(全部3591条),(全部92条)
